mcline1inc.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
485
 2
0
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 61.74 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 104.53 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 60.15 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 51.72 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 50.71 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 52.12 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 58.13 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 62.02 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 72.59 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 64.99 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 81.74 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 56.66 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 49.85 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 48.23 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 53.56 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 58.91 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 58.13 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 57.50 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 60.60 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 75.70 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 52.87 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 47.57 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 50.95 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 51.63 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 58.30 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 54.44 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 58.86 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 50.94 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 75.16 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 51.52 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 49.91 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 48.48 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 53.06 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 56.60 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 55.08 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 50.17 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 53.47 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 78.12 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 55.82 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 49.51 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 51.25 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 51.87 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 50.80 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 40.04 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 52.00 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 82.24 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 51.13 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 49.77 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 48.96 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 47.77 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 42.89 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 47.45 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 72.14 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 52.63 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 47.31 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 45.10 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 39.46 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 46.54 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 87.86 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 59.50 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 50.11 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 39.98 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 46.54 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 81.25 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 55.45 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 41.75 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 44.38 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 81.00 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 48.06 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 44.49 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 67.92 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 48.12 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 72.03 
4  13.00  0.00 14.00  0.00 23.00  0.00 24.00  0.00 46.53 
4  14.00  0.00 15.00  0.00 23.00  0.00 24.00  0.00 36.71 
4  14.00  0.00 15.00  0.00 24.00  0.00 25.00  0.00 42.24 
4  15.00  0.00 16.00  0.00 23.00  0.00 24.00  0.00 40.88 
4  15.00  0.00 16.00  0.00 24.00  0.00 25.00  0.00 38.45 
4  15.00  0.00 16.00  0.00 25.00  0.00 26.00  0.00 33.12 
4  16.00  0.00 17.00  0.00 23.00  0.00 24.00  0.00 42.91 
4  16.00  0.00 17.00  0.00 24.00  0.00 25.00  0.00 39.87 
4  16.00  0.00 17.00  0.00 25.00  0.00 26.00  0.00 45.30 
4  16.00  0.00 17.00  0.00 26.00  0.00 27.00  0.00 65.74 
4  17.00  0.00 18.00  0.00 23.00  0.00 24.00  0.00 39.82 
4  17.00  0.00 18.00  0.00 24.00  0.00 25.00  0.00 38.71 
