My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
472
2
0
4 8.00 0.00 9.00 0.00 10.00 0.00 11.00 0.00 -5.97
4 8.00 0.00 9.00 0.00 11.00 0.00 12.00 0.00 -0.83
4 8.00 0.00 9.00 0.00 12.00 0.00 13.00 0.00 -0.25
4 8.00 0.00 9.00 0.00 13.00 0.00 14.00 0.00 -0.12
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.07
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.05
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 11.00 0.00 12.00 0.00 -5.55
4 9.00 0.00 10.00 0.00 12.00 0.00 13.00 0.00 -0.80
4 9.00 0.00 10.00 0.00 13.00 0.00 14.00 0.00 -0.27
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.13
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.08
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.06
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.04
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.03
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.02
4 10.00 0.00 11.00 0.00 12.00 0.00 13.00 0.00 -4.34
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -0.75
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.26
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.13
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.08
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.06
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.03
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.02
4 11.00 0.00 12.00 0.00 13.00 0.00 14.00 0.00 -4.02
4 11.00 0.00 12.00 0.00 14.00 0.00 15.00 0.00 -0.70
4 11.00 0.00 12.00 0.00 15.00 0.00 16.00 0.00 -0.25
