mcline6.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 118.85 
4  6.00  0.00 7.00  0.00 9.00  0.00 10.00  0.00 82.11 
4  6.00  0.00 7.00  0.00 10.00  0.00 11.00  0.00 57.88 
4  6.00  0.00 7.00  0.00 11.00  0.00 12.00  0.00 47.41 
4  6.00  0.00 7.00  0.00 12.00  0.00 13.00  0.00 52.91 
4  6.00  0.00 7.00  0.00 13.00  0.00 14.00  0.00 49.56 
4  6.00  0.00 7.00  0.00 14.00  0.00 15.00  0.00 56.77 
4  6.00  0.00 7.00  0.00 15.00  0.00 16.00  0.00 67.44 
4  6.00  0.00 7.00  0.00 16.00  0.00 17.00  0.00 61.94 
4  7.00  0.00 8.00  0.00 9.00  0.00 10.00  0.00 119.58 
4  7.00  0.00 8.00  0.00 10.00  0.00 11.00  0.00 77.74 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 53.94 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 50.36 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 43.66 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 55.28 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 72.78 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 66.28 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 48.41 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 138.74 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 80.31 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 62.56 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 45.62 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 52.05 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 68.82 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 74.01 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 57.84 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 66.43 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 153.60 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 88.81 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 51.63 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 51.91 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 60.92 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 57.96 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 62.26 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 57.76 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 40.70 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 150.05 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 71.01 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 58.89 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 68.60 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 54.89 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 62.48 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 55.60 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 42.87 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 50.64 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 105.16 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 65.18 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 65.65 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 57.42 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 58.71 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 54.77 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 34.80 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 90.17 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 30.96 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 108.76 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 74.97 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 59.40 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 60.76 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 56.18 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 51.16 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 62.58 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 50.46 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 35.62 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 94.62 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 56.35 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 52.91 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 46.11 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 40.02 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 28.29 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 30.39 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 25.45 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 73.91 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 62.42 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 52.61 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 45.02 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 37.10 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 34.78 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 41.35 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 102.98 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 62.28 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 48.95 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 40.11 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 39.36 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 37.42 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 88.04 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 51.78 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 33.33 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 30.10 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 27.90 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 103.26 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 47.13 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 31.66 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 27.34 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 84.61 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 44.14 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 26.66 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 96.15 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 47.60 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 91.64 
0
0
0
0
