mcline5.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 127.73 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 17.42 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 15.17 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 10.41 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 18.91 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 12.92 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 13.26 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 20.45 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 80.08 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 24.33 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 15.38 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 13.10 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 24.07 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 15.74 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 29.31 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 39.11 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 1.96 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 76.67 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 27.06 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 15.56 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 14.60 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 14.06 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 16.99 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 7.43 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 1.31 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 12.44 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 100.20 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 40.01 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 21.74 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 15.72 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 12.94 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 16.91 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 13.26 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 9.60 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 113.13 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 52.41 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 25.81 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 15.97 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 10.11 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 17.41 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 22.17 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 127.46 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 59.23 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 34.04 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 17.66 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 12.73 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 12.47 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 114.52 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 68.98 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 34.23 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 15.94 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 17.15 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 149.37 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 74.95 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 29.74 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 16.40 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 146.21 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 60.03 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 22.52 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 138.67 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 53.92 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 116.01 
0
0
0
0
