mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 135.18 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 43.08 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 19.96 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 13.14 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 3.49 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 108.36 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 49.51 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 24.16 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 16.33 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 133.44 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 53.02 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 27.30 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 105.21 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 49.53 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 122.82 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 15.70 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 19.74 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 26.82 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 9.60 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 15.74 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 12.29 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 16.88 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 16.76 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 19.55 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 43.05 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 18.30 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 17.91 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 12.43 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 13.89 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 14.58 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 22.17 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 21.51 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 16.25 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 10.77 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 26.19 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 26.64 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 31.37 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 15.52 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 18.79 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 20.44 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 28.95 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 26.17 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 17.09 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 65.16 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 39.90 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 24.41 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 16.57 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 14.49 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 13.86 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 18.63 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 26.71 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 163.58 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 84.95 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 42.85 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 25.11 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 18.65 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 18.09 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 6.13 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 52.49 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 41.65 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 148.89 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 80.22 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 38.59 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 19.55 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 15.87 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 13.06 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 24.07 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 16.04 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 15.57 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 155.43 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 77.74 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 40.25 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 25.49 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 22.31 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 19.10 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 24.72 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 33.17 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 27.84 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 137.20 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 73.01 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 41.25 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 29.24 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 22.64 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 27.06 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 28.25 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 44.16 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 24.92 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 127.98 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 74.02 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 42.40 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 29.27 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 26.32 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 18.13 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 38.34 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 15.17 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 129.30 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 77.45 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 44.31 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 31.68 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 25.51 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 25.01 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 40.20 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 127.63 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 70.36 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 45.36 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 34.16 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 32.32 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 29.54 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 125.10 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 75.38 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 42.87 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 37.26 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 30.65 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 125.65 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 64.10 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 42.43 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 36.12 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 127.07 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 63.53 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 40.61 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 144.21 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 67.31 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 158.74 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 43.78 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 51.41 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 29.93 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 36.83 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 12.01 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 25.72 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 44.30 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 38.19 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 22.73 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 18.80 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 30.46 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 37.35 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 23.05 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 38.67 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 28.17 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 36.21 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 37.95 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 28.77 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 45.39 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 48.99 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 60.86 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 45.45 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 38.04 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 40.60 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 46.32 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 43.39 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 48.39 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 50.03 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 70.38 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 47.46 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 44.62 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 49.06 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 51.41 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 57.26 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 61.07 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 78.28 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 145.09 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 63.63 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 43.90 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 49.79 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 51.44 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 47.29 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 56.92 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 44.42 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 26.08 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 125.37 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 56.60 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 55.44 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 54.65 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 56.51 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 47.83 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 48.27 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 63.45 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 40.01 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 108.45 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 65.69 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 64.49 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 57.65 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 58.47 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 53.03 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 55.05 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 67.01 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 78.39 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 101.13 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 69.77 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 58.36 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 58.60 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 57.98 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 60.55 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 57.65 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 63.01 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 47.45 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 106.73 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 66.64 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 65.28 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 64.34 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 62.56 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 60.32 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 65.37 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 62.84 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 102.62 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 80.45 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 73.81 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 69.23 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 72.05 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 64.21 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 64.63 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 148.99 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 93.80 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 80.90 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 85.13 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 78.28 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 72.03 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 151.65 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 90.72 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 84.42 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 75.96 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 75.51 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 153.68 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 99.23 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 81.93 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 79.42 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 170.70 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 97.71 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 85.04 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 151.33 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 95.73 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 175.09 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 80.04 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 67.79 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 60.75 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 83.07 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 65.77 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 101.35 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 78.53 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 76.31 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 66.27 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 74.39 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 84.35 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 87.33 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 69.16 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 82.74 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 77.30 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 80.73 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 79.35 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 74.97 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 101.95 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 67.29 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 92.59 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 82.65 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 74.57 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 83.19 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 67.16 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 91.87 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 82.09 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 72.85 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 96.30 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 80.67 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 78.02 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 78.70 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 90.27 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 107.91 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 68.27 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 80.33 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 168.43 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 81.93 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 74.09 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 72.84 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 93.21 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 89.26 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 90.58 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 117.49 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 109.63 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 146.75 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 79.24 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 75.39 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 81.83 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 91.76 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 89.47 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 83.07 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 94.31 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 105.87 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 110.30 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 70.34 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 78.01 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 84.74 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 89.96 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 90.85 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 99.15 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 91.85 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 90.30 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 114.11 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 74.73 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 76.85 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 84.22 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 87.67 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 91.81 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 95.96 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 85.70 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 75.06 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 139.84 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 82.63 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 80.37 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 87.19 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 93.73 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 88.75 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 89.51 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 84.15 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 146.53 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 82.03 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 84.79 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 93.95 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 92.63 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 80.94 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 64.87 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 138.43 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 96.94 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 96.38 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 100.02 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 89.48 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 88.83 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 188.39 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 115.13 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 106.46 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 99.77 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 88.63 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 220.10 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 120.07 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 106.52 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 92.39 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 194.27 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 118.04 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 95.92 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 173.30 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 112.63 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 153.83 
4  13.00  0.00 14.00  0.00 23.00  0.00 24.00  0.00 76.22 
4  14.00  0.00 15.00  0.00 23.00  0.00 24.00  0.00 76.11 
4  14.00  0.00 15.00  0.00 24.00  0.00 25.00  0.00 80.20 
4  15.00  0.00 16.00  0.00 23.00  0.00 24.00  0.00 82.28 
4  15.00  0.00 16.00  0.00 24.00  0.00 25.00  0.00 91.76 
4  15.00  0.00 16.00  0.00 25.00  0.00 26.00  0.00 25.56 
4  16.00  0.00 17.00  0.00 23.00  0.00 24.00  0.00 81.62 
4  16.00  0.00 17.00  0.00 24.00  0.00 25.00  0.00 83.30 
4  16.00  0.00 17.00  0.00 25.00  0.00 26.00  0.00 99.44 
4  16.00  0.00 17.00  0.00 26.00  0.00 27.00  0.00 54.68 
4  17.00  0.00 18.00  0.00 23.00  0.00 24.00  0.00 87.11 
4  17.00  0.00 18.00  0.00 24.00  0.00 25.00  0.00 83.77 
4  17.00  0.00 18.00  0.00 25.00  0.00 26.00  0.00 101.76 
4  17.00  0.00 18.00  0.00 26.00  0.00 27.00  0.00 66.62 
4  17.00  0.00 18.00  0.00 27.00  0.00 28.00  0.00 47.92 
4  18.00  0.00 19.00  0.00 23.00  0.00 24.00  0.00 94.84 
4  18.00  0.00 19.00  0.00 24.00  0.00 25.00  0.00 90.23 
4  18.00  0.00 19.00  0.00 25.00  0.00 26.00  0.00 94.33 
