mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 119.29 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 54.38 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 59.35 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 51.74 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 57.23 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 106.61 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 59.12 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 45.80 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 42.40 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 48.05 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 51.75 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 57.26 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 65.28 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 56.85 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 99.75 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 58.04 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 51.20 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 50.12 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 51.34 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 54.89 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 65.96 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 63.34 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 51.53 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 78.04 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 55.35 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 49.28 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 48.41 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 51.80 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 56.24 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 54.23 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 63.49 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 51.88 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 74.09 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 51.44 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 47.18 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 50.40 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 53.70 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 54.80 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 57.58 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 57.41 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 50.42 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 71.36 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 50.44 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 48.08 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 49.51 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 53.10 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 53.71 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 54.73 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 39.41 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 52.74 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 74.57 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 53.02 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 48.35 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 51.86 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 53.75 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 53.45 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 48.35 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 52.33 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 76.85 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 50.37 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 48.38 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 48.68 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 44.84 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 47.76 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 46.82 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 69.27 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 51.05 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 47.00 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 40.49 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 35.20 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 45.72 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 80.38 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 57.23 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 49.32 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 41.16 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 43.98 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 77.89 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 55.34 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 41.20 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 42.73 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 77.55 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 46.12 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 43.36 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 62.21 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 45.54 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 67.10 
4  13.00  0.00 14.00  0.00 23.00  0.00 24.00  0.00 42.11 
4  14.00  0.00 15.00  0.00 23.00  0.00 24.00  0.00 42.24 
4  14.00  0.00 15.00  0.00 24.00  0.00 25.00  0.00 50.58 
4  15.00  0.00 16.00  0.00 23.00  0.00 24.00  0.00 36.44 
4  15.00  0.00 16.00  0.00 24.00  0.00 25.00  0.00 36.04 
4  15.00  0.00 16.00  0.00 25.00  0.00 26.00  0.00 45.74 
4  16.00  0.00 17.00  0.00 23.00  0.00 24.00  0.00 39.77 
4  16.00  0.00 17.00  0.00 24.00  0.00 25.00  0.00 36.73 
4  16.00  0.00 17.00  0.00 25.00  0.00 26.00  0.00 38.42 
4  16.00  0.00 17.00  0.00 26.00  0.00 27.00  0.00 45.94 
4  17.00  0.00 18.00  0.00 23.00  0.00 24.00  0.00 40.08 
4  17.00  0.00 18.00  0.00 24.00  0.00 25.00  0.00 43.00 
4  17.00  0.00 18.00  0.00 25.00  0.00 26.00  0.00 39.06 
4  17.00  0.00 18.00  0.00 26.00  0.00 27.00  0.00 32.68 
4  17.00  0.00 18.00  0.00 27.00  0.00 28.00  0.00 51.18 
4  18.00  0.00 19.00  0.00 23.00  0.00 24.00  0.00 37.75 
4  18.00  0.00 19.00  0.00 24.00  0.00 25.00  0.00 35.94 
4  18.00  0.00 19.00  0.00 25.00  0.00 26.00  0.00 38.51 
4  18.00  0.00 19.00  0.00 26.00  0.00 27.00  0.00 42.29 
4  18.00  0.00 19.00  0.00 27.00  0.00 28.00  0.00 41.59 
4  18.00  0.00 19.00  0.00 28.00  0.00 29.00  0.00 40.22 
4  19.00  0.00 20.00  0.00 23.00  0.00 24.00  0.00 35.67 
4  19.00  0.00 20.00  0.00 24.00  0.00 25.00  0.00 34.18 
4  19.00  0.00 20.00  0.00 25.00  0.00 26.00  0.00 35.14 
4  19.00  0.00 20.00  0.00 26.00  0.00 27.00  0.00 39.55 
4  19.00  0.00 20.00  0.00 27.00  0.00 28.00  0.00 39.14 
4  19.00  0.00 20.00  0.00 28.00  0.00 29.00  0.00 50.57 
4  19.00  0.00 20.00  0.00 29.00  0.00 30.00  0.00 11.19 
4  20.00  0.00 21.00  0.00 23.00  0.00 24.00  0.00 39.39 
4  20.00  0.00 21.00  0.00 24.00  0.00 25.00  0.00 35.13 
4  20.00  0.00 21.00  0.00 25.00  0.00 26.00  0.00 35.84 
4  20.00  0.00 21.00  0.00 26.00  0.00 27.00  0.00 31.14 
4  20.00  0.00 21.00  0.00 27.00  0.00 28.00  0.00 33.52 
4  20.00  0.00 21.00  0.00 28.00  0.00 29.00  0.00 39.58 
4  20.00  0.00 21.00  0.00 29.00  0.00 30.00  0.00 28.40 
4  20.00  0.00 21.00  0.00 30.00  0.00 31.00  0.00 38.95 
4  21.00  0.00 22.00  0.00 23.00  0.00 24.00  0.00 55.74 
4  21.00  0.00 22.00  0.00 24.00  0.00 25.00  0.00 35.20 
4  21.00  0.00 22.00  0.00 25.00  0.00 26.00  0.00 29.64 
4  21.00  0.00 22.00  0.00 26.00  0.00 27.00  0.00 36.31 
4  21.00  0.00 22.00  0.00 27.00  0.00 28.00  0.00 33.27 
4  21.00  0.00 22.00  0.00 28.00  0.00 29.00  0.00 36.01 
4  21.00  0.00 22.00  0.00 29.00  0.00 30.00  0.00 41.25 
4  21.00  0.00 22.00  0.00 30.00  0.00 31.00  0.00 21.18 
4  21.00  0.00 22.00  0.00 31.00  0.00 32.00  0.00 16.73 
4  22.00  0.00 23.00  0.00 24.00  0.00 25.00  0.00 65.37 
4  22.00  0.00 23.00  0.00 25.00  0.00 26.00  0.00 41.94 
4  22.00  0.00 23.00  0.00 26.00  0.00 27.00  0.00 31.45 
4  22.00  0.00 23.00  0.00 27.00  0.00 28.00  0.00 28.22 
4  22.00  0.00 23.00  0.00 28.00  0.00 29.00  0.00 25.48 
4  22.00  0.00 23.00  0.00 29.00  0.00 30.00  0.00 26.11 
4  22.00  0.00 23.00  0.00 30.00  0.00 31.00  0.00 18.40 
4  22.00  0.00 23.00  0.00 31.00  0.00 32.00  0.00 55.07 
4  22.00  0.00 23.00  0.00 32.00  0.00 33.00  0.00 37.38 
4  23.00  0.00 24.00  0.00 25.00  0.00 26.00  0.00 81.04 
4  23.00  0.00 24.00  0.00 26.00  0.00 27.00  0.00 40.16 
4  23.00  0.00 24.00  0.00 27.00  0.00 28.00  0.00 23.65 
4  23.00  0.00 24.00  0.00 28.00  0.00 29.00  0.00 22.29 
4  23.00  0.00 24.00  0.00 29.00  0.00 30.00  0.00 27.62 
4  23.00  0.00 24.00  0.00 30.00  0.00 31.00  0.00 27.59 
4  23.00  0.00 24.00  0.00 31.00  0.00 32.00  0.00 29.65 
4  23.00  0.00 24.00  0.00 32.00  0.00 33.00  0.00 22.89 
4  23.00  0.00 24.00  0.00 33.00  0.00 34.00  0.00 21.18 
4  24.00  0.00 25.00  0.00 26.00  0.00 27.00  0.00 81.59 
4  24.00  0.00 25.00  0.00 27.00  0.00 28.00  0.00 36.19 
4  24.00  0.00 25.00  0.00 28.00  0.00 29.00  0.00 23.24 
4  24.00  0.00 25.00  0.00 29.00  0.00 30.00  0.00 22.53 
4  24.00  0.00 25.00  0.00 30.00  0.00 31.00  0.00 21.70 
4  24.00  0.00 25.00  0.00 31.00  0.00 32.00  0.00 24.37 
4  24.00  0.00 25.00  0.00 32.00  0.00 33.00  0.00 23.30 
4  24.00  0.00 25.00  0.00 33.00  0.00 34.00  0.00 25.56 
4  24.00  0.00 25.00  0.00 34.00  0.00 35.00  0.00 23.82 
4  25.00  0.00 26.00  0.00 27.00  0.00 28.00  0.00 66.20 
4  25.00  0.00 26.00  0.00 28.00  0.00 29.00  0.00 31.92 
4  25.00  0.00 26.00  0.00 29.00  0.00 30.00  0.00 20.35 
4  25.00  0.00 26.00  0.00 30.00  0.00 31.00  0.00 19.86 
4  25.00  0.00 26.00  0.00 31.00  0.00 32.00  0.00 20.33 
4  25.00  0.00 26.00  0.00 32.00  0.00 33.00  0.00 21.12 
4  25.00  0.00 26.00  0.00 33.00  0.00 34.00  0.00 27.27 
4  25.00  0.00 26.00  0.00 34.00  0.00 35.00  0.00 23.82 
4  26.00  0.00 27.00  0.00 28.00  0.00 29.00  0.00 85.93 
4  26.00  0.00 27.00  0.00 29.00  0.00 30.00  0.00 33.71 
4  26.00  0.00 27.00  0.00 30.00  0.00 31.00  0.00 21.88 
4  26.00  0.00 27.00  0.00 31.00  0.00 32.00  0.00 19.40 
4  26.00  0.00 27.00  0.00 32.00  0.00 33.00  0.00 19.58 
4  26.00  0.00 27.00  0.00 33.00  0.00 34.00  0.00 24.26 
4  26.00  0.00 27.00  0.00 34.00  0.00 35.00  0.00 28.79 
4  27.00  0.00 28.00  0.00 29.00  0.00 30.00  0.00 78.58 
4  27.00  0.00 28.00  0.00 30.00  0.00 31.00  0.00 34.43 
4  27.00  0.00 28.00  0.00 31.00  0.00 32.00  0.00 21.06 
4  27.00  0.00 28.00  0.00 32.00  0.00 33.00  0.00 18.29 
4  27.00  0.00 28.00  0.00 33.00  0.00 34.00  0.00 18.97 
4  27.00  0.00 28.00  0.00 34.00  0.00 35.00  0.00 21.44 
4  28.00  0.00 29.00  0.00 30.00  0.00 31.00  0.00 79.90 
4  28.00  0.00 29.00  0.00 31.00  0.00 32.00  0.00 34.34 
4  28.00  0.00 29.00  0.00 32.00  0.00 33.00  0.00 20.73 
4  28.00  0.00 29.00  0.00 33.00  0.00 34.00  0.00 17.92 
4  28.00  0.00 29.00  0.00 34.00  0.00 35.00  0.00 17.85 
4  29.00  0.00 30.00  0.00 31.00  0.00 32.00  0.00 80.52 
4  29.00  0.00 30.00  0.00 32.00  0.00 33.00  0.00 34.43 
4  29.00  0.00 30.00  0.00 33.00  0.00 34.00  0.00 19.07 
4  29.00  0.00 30.00  0.00 34.00  0.00 35.00  0.00 17.20 
4  30.00  0.00 31.00  0.00 32.00  0.00 33.00  0.00 88.79 
4  30.00  0.00 31.00  0.00 33.00  0.00 34.00  0.00 33.79 
4  30.00  0.00 31.00  0.00 34.00  0.00 35.00  0.00 20.33 
4  31.00  0.00 32.00  0.00 33.00  0.00 34.00  0.00 95.15 
4  31.00  0.00 32.00  0.00 34.00  0.00 35.00  0.00 44.84 
4  32.00  0.00 33.00  0.00 34.00  0.00 35.00  0.00 116.61 
4  25.00  0.00 26.00  0.00 35.00  0.00 36.00  0.00 30.72 
4  26.00  0.00 27.00  0.00 35.00  0.00 36.00  0.00 35.02 
4  26.00  0.00 27.00  0.00 36.00  0.00 37.00  0.00 35.08 
4  27.00  0.00 28.00  0.00 35.00  0.00 36.00  0.00 26.64 
4  27.00  0.00 28.00  0.00 36.00  0.00 37.00  0.00 24.99 
4  27.00  0.00 28.00  0.00 37.00  0.00 38.00  0.00 13.05 
4  28.00  0.00 29.00  0.00 35.00  0.00 36.00  0.00 18.13 
4  28.00  0.00 29.00  0.00 36.00  0.00 37.00  0.00 12.86 
4  28.00  0.00 29.00  0.00 37.00  0.00 38.00  0.00 23.82 
4  28.00  0.00 29.00  0.00 38.00  0.00 39.00  0.00 30.53 
4  29.00  0.00 30.00  0.00 35.00  0.00 36.00  0.00 14.44 
4  29.00  0.00 30.00  0.00 36.00  0.00 37.00  0.00 13.64 
4  29.00  0.00 30.00  0.00 37.00  0.00 38.00  0.00 11.14 
4  29.00  0.00 30.00  0.00 38.00  0.00 39.00  0.00 25.94 
4  29.00  0.00 30.00  0.00 39.00  0.00 40.00  0.00 14.37 
4  30.00  0.00 31.00  0.00 35.00  0.00 36.00  0.00 16.28 
4  30.00  0.00 31.00  0.00 36.00  0.00 37.00  0.00 17.92 
4  30.00  0.00 31.00  0.00 37.00  0.00 38.00  0.00 21.19 
4  30.00  0.00 31.00  0.00 38.00  0.00 39.00  0.00 34.89 
4  30.00  0.00 31.00  0.00 39.00  0.00 40.00  0.00 29.69 
4  30.00  0.00 31.00  0.00 40.00  0.00 41.00  0.00 24.34 
4  31.00  0.00 32.00  0.00 35.00  0.00 36.00  0.00 22.73 
4  31.00  0.00 32.00  0.00 36.00  0.00 37.00  0.00 16.18 
4  31.00  0.00 32.00  0.00 37.00  0.00 38.00  0.00 15.68 
4  31.00  0.00 32.00  0.00 38.00  0.00 39.00  0.00 17.99 
4  31.00  0.00 32.00  0.00 39.00  0.00 40.00  0.00 15.49 
4  31.00  0.00 32.00  0.00 40.00  0.00 41.00  0.00 22.03 
4  31.00  0.00 32.00  0.00 41.00  0.00 42.00  0.00 21.05 
4  32.00  0.00 33.00  0.00 35.00  0.00 36.00  0.00 47.82 
4  32.00  0.00 33.00  0.00 36.00  0.00 37.00  0.00 21.59 
4  32.00  0.00 33.00  0.00 37.00  0.00 38.00  0.00 16.81 
4  32.00  0.00 33.00  0.00 38.00  0.00 39.00  0.00 15.37 
4  32.00  0.00 33.00  0.00 39.00  0.00 40.00  0.00 15.75 
4  32.00  0.00 33.00  0.00 40.00  0.00 41.00  0.00 17.46 
4  32.00  0.00 33.00  0.00 41.00  0.00 42.00  0.00 26.88 
4  32.00  0.00 33.00  0.00 42.00  0.00 43.00  0.00 23.72 
4  33.00  0.00 34.00  0.00 35.00  0.00 36.00  0.00 98.14 
4  33.00  0.00 34.00  0.00 36.00  0.00 37.00  0.00 38.07 
4  33.00  0.00 34.00  0.00 37.00  0.00 38.00  0.00 21.97 
4  33.00  0.00 34.00  0.00 38.00  0.00 39.00  0.00 16.00 
4  33.00  0.00 34.00  0.00 39.00  0.00 40.00  0.00 15.58 
4  33.00  0.00 34.00  0.00 40.00  0.00 41.00  0.00 18.00 
4  33.00  0.00 34.00  0.00 41.00  0.00 42.00  0.00 14.58 
4  33.00  0.00 34.00  0.00 42.00  0.00 43.00  0.00 17.21 
4  33.00  0.00 34.00  0.00 43.00  0.00 44.00  0.00 23.78 
4  34.00  0.00 35.00  0.00 36.00  0.00 37.00  0.00 82.23 
4  34.00  0.00 35.00  0.00 37.00  0.00 38.00  0.00 39.99 
4  34.00  0.00 35.00  0.00 38.00  0.00 39.00  0.00 23.48 
4  34.00  0.00 35.00  0.00 39.00  0.00 40.00  0.00 12.65 
4  34.00  0.00 35.00  0.00 40.00  0.00 41.00  0.00 13.53 
4  34.00  0.00 35.00  0.00 41.00  0.00 42.00  0.00 13.70 
4  34.00  0.00 35.00  0.00 42.00  0.00 43.00  0.00 19.11 
4  34.00  0.00 35.00  0.00 43.00  0.00 44.00  0.00 30.91 
4  34.00  0.00 35.00  0.00 44.00  0.00 45.00  0.00 33.08 
4  35.00  0.00 36.00  0.00 37.00  0.00 38.00  0.00 93.36 
4  35.00  0.00 36.00  0.00 38.00  0.00 39.00  0.00 52.73 
4  35.00  0.00 36.00  0.00 39.00  0.00 40.00  0.00 20.92 
4  35.00  0.00 36.00  0.00 40.00  0.00 41.00  0.00 15.41 
4  35.00  0.00 36.00  0.00 41.00  0.00 42.00  0.00 14.79 
4  35.00  0.00 36.00  0.00 42.00  0.00 43.00  0.00 14.54 
4  35.00  0.00 36.00  0.00 43.00  0.00 44.00  0.00 17.68 
4  35.00  0.00 36.00  0.00 44.00  0.00 45.00  0.00 19.37 
4  35.00  0.00 36.00  0.00 45.00  0.00 46.00  0.00 20.71 
4  36.00  0.00 37.00  0.00 38.00  0.00 39.00  0.00 109.14 
4  36.00  0.00 37.00  0.00 39.00  0.00 40.00  0.00 39.42 
4  36.00  0.00 37.00  0.00 40.00  0.00 41.00  0.00 21.43 
4  36.00  0.00 37.00  0.00 41.00  0.00 42.00  0.00 13.61 
4  36.00  0.00 37.00  0.00 42.00  0.00 43.00  0.00 14.89 
4  36.00  0.00 37.00  0.00 43.00  0.00 44.00  0.00 12.91 
4  36.00  0.00 37.00  0.00 44.00  0.00 45.00  0.00 15.41 
4  36.00  0.00 37.00  0.00 45.00  0.00 46.00  0.00 20.80 
4  36.00  0.00 37.00  0.00 46.00  0.00 47.00  0.00 25.54 
4  37.00  0.00 38.00  0.00 39.00  0.00 40.00  0.00 79.77 
4  37.00  0.00 38.00  0.00 40.00  0.00 41.00  0.00 38.10 
4  37.00  0.00 38.00  0.00 41.00  0.00 42.00  0.00 18.95 
4  37.00  0.00 38.00  0.00 42.00  0.00 43.00  0.00 14.01 
4  37.00  0.00 38.00  0.00 43.00  0.00 44.00  0.00 14.29 
4  37.00  0.00 38.00  0.00 44.00  0.00 45.00  0.00 11.92 
4  37.00  0.00 38.00  0.00 45.00  0.00 46.00  0.00 18.06 
4  37.00  0.00 38.00  0.00 46.00  0.00 47.00  0.00 19.22 
4  38.00  0.00 39.00  0.00 40.00  0.00 41.00  0.00 105.74 
4  38.00  0.00 39.00  0.00 41.00  0.00 42.00  0.00 46.28 
4  38.00  0.00 39.00  0.00 42.00  0.00 43.00  0.00 23.45 
4  38.00  0.00 39.00  0.00 43.00  0.00 44.00  0.00 14.99 
4  38.00  0.00 39.00  0.00 44.00  0.00 45.00  0.00 11.94 
4  38.00  0.00 39.00  0.00 45.00  0.00 46.00  0.00 14.57 
4  38.00  0.00 39.00  0.00 46.00  0.00 47.00  0.00 13.80 
4  39.00  0.00 40.00  0.00 41.00  0.00 42.00  0.00 89.13 
4  39.00  0.00 40.00  0.00 42.00  0.00 43.00  0.00 45.42 
4  39.00  0.00 40.00  0.00 43.00  0.00 44.00  0.00 20.82 
4  39.00  0.00 40.00  0.00 44.00  0.00 45.00  0.00 15.28 
4  39.00  0.00 40.00  0.00 45.00  0.00 46.00  0.00 11.34 
4  39.00  0.00 40.00  0.00 46.00  0.00 47.00  0.00 13.12 
4  40.00  0.00 41.00  0.00 42.00  0.00 43.00  0.00 104.68 
