mcline2.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 102.86 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 65.28 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 72.53 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 36.89 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 130.25 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 121.92 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 104.15 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 99.25 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 96.08 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 83.12 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 76.27 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 69.66 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 116.15 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 164.84 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 118.65 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 117.24 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 115.22 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 100.12 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 92.45 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 88.17 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 102.45 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 103.75 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 114.30 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 108.12 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 106.47 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 86.92 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 95.62 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 73.69 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 112.23 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 105.87 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 383.80 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 132.42 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 121.83 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 103.02 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 105.68 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 88.31 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 103.15 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 102.84 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 136.78 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 72.13 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 136.99 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 93.16 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 94.02 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 79.58 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 88.15 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 86.65 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 88.92 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 82.81 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 80.76 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 123.41 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 101.10 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 78.92 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 90.01 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 86.16 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 77.95 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 90.25 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 87.11 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 146.04 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 85.00 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 89.12 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 92.39 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 83.23 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 77.42 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 92.52 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 118.08 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 97.55 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 83.70 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 78.81 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 68.43 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 80.38 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 322.66 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 123.94 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 102.27 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 86.11 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 84.95 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 221.26 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 131.31 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 93.60 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 92.83 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 173.74 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 116.96 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 99.97 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 161.61 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 122.51 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 124.17 
0
0
0
0
