mcline2.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 112.77 
4  3.00  0.00 4.00  0.00 9.00  0.00 10.00  0.00 102.49 
4  3.00  0.00 4.00  0.00 10.00  0.00 11.00  0.00 89.43 
4  3.00  0.00 4.00  0.00 11.00  0.00 12.00  0.00 106.81 
4  3.00  0.00 4.00  0.00 12.00  0.00 13.00  0.00 84.67 
4  3.00  0.00 4.00  0.00 13.00  0.00 14.00  0.00 99.87 
4  4.00  0.00 5.00  0.00 6.00  0.00 7.00  0.00 133.57 
4  4.00  0.00 5.00  0.00 7.00  0.00 8.00  0.00 113.59 
4  4.00  0.00 5.00  0.00 8.00  0.00 9.00  0.00 96.95 
4  4.00  0.00 5.00  0.00 9.00  0.00 10.00  0.00 103.83 
4  4.00  0.00 5.00  0.00 10.00  0.00 11.00  0.00 93.91 
4  4.00  0.00 5.00  0.00 11.00  0.00 12.00  0.00 105.24 
4  4.00  0.00 5.00  0.00 12.00  0.00 13.00  0.00 98.33 
4  4.00  0.00 5.00  0.00 13.00  0.00 14.00  0.00 90.19 
4  4.00  0.00 5.00  0.00 14.00  0.00 15.00  0.00 88.29 
4  5.00  0.00 6.00  0.00 7.00  0.00 8.00  0.00 112.66 
4  5.00  0.00 6.00  0.00 8.00  0.00 9.00  0.00 95.56 
4  5.00  0.00 6.00  0.00 9.00  0.00 10.00  0.00 100.53 
4  5.00  0.00 6.00  0.00 10.00  0.00 11.00  0.00 89.47 
4  5.00  0.00 6.00  0.00 11.00  0.00 12.00  0.00 99.44 
4  5.00  0.00 6.00  0.00 12.00  0.00 13.00  0.00 87.73 
4  5.00  0.00 6.00  0.00 13.00  0.00 14.00  0.00 81.63 
4  5.00  0.00 6.00  0.00 14.00  0.00 15.00  0.00 90.52 
4  5.00  0.00 6.00  0.00 15.00  0.00 16.00  0.00 64.15 
4  6.00  0.00 7.00  0.00 8.00  0.00 9.00  0.00 111.84 
4  6.00  0.00 7.00  0.00 9.00  0.00 10.00  0.00 111.46 
4  6.00  0.00 7.00  0.00 10.00  0.00 11.00  0.00 98.44 
4  6.00  0.00 7.00  0.00 11.00  0.00 12.00  0.00 108.21 
4  6.00  0.00 7.00  0.00 12.00  0.00 13.00  0.00 95.88 
4  6.00  0.00 7.00  0.00 13.00  0.00 14.00  0.00 91.02 
4  6.00  0.00 7.00  0.00 14.00  0.00 15.00  0.00 90.82 
4  6.00  0.00 7.00  0.00 15.00  0.00 16.00  0.00 84.58 
4  6.00  0.00 7.00  0.00 16.00  0.00 17.00  0.00 95.51 
4  7.00  0.00 8.00  0.00 9.00  0.00 10.00  0.00 131.97 
4  7.00  0.00 8.00  0.00 10.00  0.00 11.00  0.00 112.56 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 120.29 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 105.74 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 103.81 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 103.14 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 91.98 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 90.14 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 107.36 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 121.45 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 127.14 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 110.74 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 107.72 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 104.88 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 90.21 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 90.99 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 76.72 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 115.80 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 149.42 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 128.62 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 121.93 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 118.19 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 102.80 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 93.65 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 86.77 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 104.36 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 97.10 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 109.35 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 115.25 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 114.72 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 99.26 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 93.74 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 86.42 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 113.38 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 101.00 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 85.05 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 115.25 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 124.54 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 106.06 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 106.24 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 93.90 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 103.98 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 106.22 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 91.06 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 93.17 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 120.02 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 94.81 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 93.74 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 82.44 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 88.43 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 92.17 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 83.55 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 97.01 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 93.23 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 118.65 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 98.20 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 83.33 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 90.92 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 91.89 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 82.96 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 91.70 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 93.34 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 122.59 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 90.07 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 94.83 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 99.75 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 83.31 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 87.22 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 82.79 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 118.32 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 107.48 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 95.73 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 80.64 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 83.60 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 87.89 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 226.96 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 141.97 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 102.48 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 100.24 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 105.52 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 201.03 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 133.01 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 115.17 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 105.69 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 138.70 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 133.19 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 111.24 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 144.84 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 121.15 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 112.34 
0
0
0
0
