mcline4.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 17.04 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 153.97 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 87.70 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 40.15 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 26.21 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 11.73 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 22.84 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 19.79 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 43.30 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 40.72 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 145.08 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 75.83 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 46.60 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 31.31 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 26.86 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 26.06 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 38.03 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 37.25 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 34.68 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 99.21 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 69.97 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 43.73 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 34.14 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 49.06 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 46.08 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 44.45 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 50.88 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 80.57 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 113.78 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 70.14 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 42.55 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 46.97 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 50.83 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 40.42 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 54.45 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 45.27 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 38.14 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 95.87 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 54.50 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 53.67 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 54.84 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 49.83 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 55.18 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 51.03 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 29.83 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 83.13 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 68.30 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 64.36 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 59.01 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 58.18 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 62.14 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 38.08 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 102.54 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 85.49 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 73.48 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 74.05 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 86.01 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 48.91 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 105.42 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 93.00 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 90.35 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 103.12 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 85.85 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 114.30 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 115.17 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 127.66 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 96.86 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 124.00 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 137.12 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 92.68 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 150.57 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 97.46 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 99.50 
0
0
0
0
