My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -1.28
4 11.00 0.00 12.00 0.00 13.00 0.00 14.00 0.00 -5.35
4 4.00 0.00 5.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 5.00 0.00 6.00 0.00 14.00 0.00 15.00 0.00 -0.04
4 6.00 0.00 7.00 0.00 14.00 0.00 15.00 0.00 -0.05
4 7.00 0.00 8.00 0.00 14.00 0.00 15.00 0.00 -0.09
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.14
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.26
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.49
4 11.00 0.00 12.00 0.00 14.00 0.00 15.00 0.00 -1.30
4 12.00 0.00 13.00 0.00 14.00 0.00 15.00 0.00 -5.29
4 5.00 0.00 6.00 0.00 15.00 0.00 16.00 0.00 -0.03
4 6.00 0.00 7.00 0.00 15.00 0.00 16.00 0.00 -0.04
4 7.00 0.00 8.00 0.00 15.00 0.00 16.00 0.00 -0.06
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.09
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.15
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.24
4 11.00 0.00 12.00 0.00 15.00 0.00 16.00 0.00 -0.52
4 12.00 0.00 13.00 0.00 15.00 0.00 16.00 0.00 -1.43
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -6.48
4 6.00 0.00 7.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 7.00 0.00 8.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.05
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.09
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.15
4 11.00 0.00 12.00 0.00 16.00 0.00 17.00 0.00 -0.27
4 12.00 0.00 13.00 0.00 16.00 0.00 17.00 0.00 -0.59
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -1.71
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -6.63
4 7.00 0.00 8.00 0.00 17.00 0.00 18.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.04
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.08
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.10
4 11.00 0.00 12.00 0.00 17.00 0.00 18.00 0.00 -0.17
4 12.00 0.00 13.00 0.00 17.00 0.00 18.00 0.00 -0.31
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.71
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -1.76
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -7.32
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.05
4 11.00 0.00 12.00 0.00 18.00 0.00 19.00 0.00 -0.08
4 12.00 0.00 13.00 0.00 18.00 0.00 19.00 0.00 -0.15
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.30
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.57
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -1.54
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -6.76
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.02
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.03
4 11.00 0.00 12.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 12.00 0.00 13.00 0.00 19.00 0.00 20.00 0.00 -0.08
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.14
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.25
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.53
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -1.55
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -7.67
