4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.06
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -4.29
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -0.65
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.16
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.08
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -5.30
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -0.59
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.16
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.07
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -4.13
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -0.52
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.13
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -4.77
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -0.57
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -4.61
0
0
0
0
