My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -0.78
4 11.00 0.00 12.00 0.00 13.00 0.00 14.00 0.00 -4.22
4 4.00 0.00 5.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 5.00 0.00 6.00 0.00 14.00 0.00 15.00 0.00 -0.03
4 6.00 0.00 7.00 0.00 14.00 0.00 15.00 0.00 -0.03
4 7.00 0.00 8.00 0.00 14.00 0.00 15.00 0.00 -0.05
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.07
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.14
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.27
4 11.00 0.00 12.00 0.00 14.00 0.00 15.00 0.00 -0.72
4 12.00 0.00 13.00 0.00 14.00 0.00 15.00 0.00 -3.93
4 5.00 0.00 6.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 15.00 0.00 16.00 0.00 -0.03
4 7.00 0.00 8.00 0.00 15.00 0.00 16.00 0.00 -0.04
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.05
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.08
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.13
4 11.00 0.00 12.00 0.00 15.00 0.00 16.00 0.00 -0.26
4 12.00 0.00 13.00 0.00 15.00 0.00 16.00 0.00 -0.74
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -4.25
4 6.00 0.00 7.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 7.00 0.00 8.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.05
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.08
4 11.00 0.00 12.00 0.00 16.00 0.00 17.00 0.00 -0.14
4 12.00 0.00 13.00 0.00 16.00 0.00 17.00 0.00 -0.26
