My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
117
2
0
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.05
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.04
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.03
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -1.47
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.58
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.25
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.14
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.07
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.06
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -5.97
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -1.30
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.42
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.22
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.14
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.07
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.06
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -6.43
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -1.11
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.47
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.24
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.11
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.08
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.06
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -5.69
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -1.33
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.48
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.20
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.12
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.08
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -13.63
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -1.87
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.55
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.26
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.14
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -11.28
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -1.83
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.60
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.26
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -7.96
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -1.75
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.56
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -7.96
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -1.64
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -6.08
0
0
0
0
