mcline6.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 115.21 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 58.65 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 58.24 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 49.90 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 46.86 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 43.21 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 39.34 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 45.48 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 88.75 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 54.87 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 52.89 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 44.26 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 38.62 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 39.15 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 26.94 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 31.25 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 68.32 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 61.26 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 52.05 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 42.64 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 38.97 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 18.43 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 36.20 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 94.49 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 59.12 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 48.60 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 40.66 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 42.28 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 41.08 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 80.86 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 49.13 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 30.97 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 29.93 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 29.22 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 99.82 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 44.19 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 30.50 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 25.07 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 77.77 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 39.44 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 24.75 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 89.90 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 43.06 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 86.98 
0
0
0
0
