My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -0.76
4 11.00 0.00 12.00 0.00 13.00 0.00 14.00 0.00 -4.81
4 4.00 0.00 5.00 0.00 14.00 0.00 15.00 0.00 -0.01
4 5.00 0.00 6.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 7.00 0.00 8.00 0.00 14.00 0.00 15.00 0.00 -0.05
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.07
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.13
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.30
4 11.00 0.00 12.00 0.00 14.00 0.00 15.00 0.00 -0.87
4 12.00 0.00 13.00 0.00 14.00 0.00 15.00 0.00 -4.84
4 5.00 0.00 6.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 7.00 0.00 8.00 0.00 15.00 0.00 16.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.04
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.08
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.15
4 11.00 0.00 12.00 0.00 15.00 0.00 16.00 0.00 -0.34
4 12.00 0.00 13.00 0.00 15.00 0.00 16.00 0.00 -0.97
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -5.15
4 6.00 0.00 7.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 7.00 0.00 8.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.05
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.08
4 11.00 0.00 12.00 0.00 16.00 0.00 17.00 0.00 -0.15
4 12.00 0.00 13.00 0.00 16.00 0.00 17.00 0.00 -0.32
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -0.91
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -4.97
4 7.00 0.00 8.00 0.00 17.00 0.00 18.00 0.00 -0.01
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.03
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.05
4 11.00 0.00 12.00 0.00 17.00 0.00 18.00 0.00 -0.08
4 12.00 0.00 13.00 0.00 17.00 0.00 18.00 0.00 -0.16
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.35
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -1.09
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -6.62
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.02
