mcline3.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 105.80 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 90.22 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 84.61 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 117.10 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 82.06 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 73.07 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 76.78 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 79.57 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 86.50 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 98.72 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 77.95 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 76.15 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 71.96 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 79.10 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 96.68 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 79.68 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 69.49 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 70.14 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 121.05 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 99.32 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 87.37 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 133.85 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 126.44 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 145.39 
0
0
0
0
