4 3.00 0.00 4.00 0.00 7.00 0.00 8.00 0.00 -0.16
4 3.00 0.00 4.00 0.00 8.00 0.00 9.00 0.00 -0.08
4 3.00 0.00 4.00 0.00 9.00 0.00 10.00 0.00 -0.05
4 3.00 0.00 4.00 0.00 10.00 0.00 11.00 0.00 -0.04
4 3.00 0.00 4.00 0.00 13.00 0.00 14.00 0.00 -0.01
4 4.00 0.00 5.00 0.00 6.00 0.00 7.00 0.00 -5.71
4 4.00 0.00 5.00 0.00 7.00 0.00 8.00 0.00 -0.66
4 4.00 0.00 5.00 0.00 8.00 0.00 9.00 0.00 -0.19
4 4.00 0.00 5.00 0.00 9.00 0.00 10.00 0.00 -0.10
4 4.00 0.00 5.00 0.00 10.00 0.00 11.00 0.00 -0.05
4 4.00 0.00 5.00 0.00 13.00 0.00 14.00 0.00 -0.01
4 4.00 0.00 5.00 0.00 14.00 0.00 15.00 0.00 -0.01
4 5.00 0.00 6.00 0.00 7.00 0.00 8.00 0.00 -5.27
4 5.00 0.00 6.00 0.00 8.00 0.00 9.00 0.00 -0.84
4 5.00 0.00 6.00 0.00 9.00 0.00 10.00 0.00 -0.26
4 5.00 0.00 6.00 0.00 10.00 0.00 11.00 0.00 -0.12
4 5.00 0.00 6.00 0.00 13.00 0.00 14.00 0.00 -0.03
4 5.00 0.00 6.00 0.00 14.00 0.00 15.00 0.00 -0.01
4 5.00 0.00 6.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 8.00 0.00 9.00 0.00 -7.06
4 6.00 0.00 7.00 0.00 9.00 0.00 10.00 0.00 -1.00
4 6.00 0.00 7.00 0.00 10.00 0.00 11.00 0.00 -0.33
4 6.00 0.00 7.00 0.00 13.00 0.00 14.00 0.00 -0.05
4 6.00 0.00 7.00 0.00 14.00 0.00 15.00 0.00 -0.04
4 6.00 0.00 7.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 16.00 0.00 17.00 0.00 -0.02
4 7.00 0.00 8.00 0.00 9.00 0.00 10.00 0.00 -6.57
4 7.00 0.00 8.00 0.00 10.00 0.00 11.00 0.00 -1.10
4 7.00 0.00 8.00 0.00 13.00 0.00 14.00 0.00 -0.10
4 7.00 0.00 8.00 0.00 14.00 0.00 15.00 0.00 -0.07
4 7.00 0.00 8.00 0.00 15.00 0.00 16.00 0.00 -0.05
4 7.00 0.00 8.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 7.00 0.00 8.00 0.00 17.00 0.00 18.00 0.00 -0.02
4 8.00 0.00 9.00 0.00 10.00 0.00 11.00 0.00 -7.49
4 8.00 0.00 9.00 0.00 13.00 0.00 14.00 0.00 -0.22
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.13
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.09
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.05
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.04
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.03
4 9.00 0.00 10.00 0.00 13.00 0.00 14.00 0.00 -0.49
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.24
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.14
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.09
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.06
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.05
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -1.12
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.42
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.19
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.11
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.06
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.06
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.03
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -6.67
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -1.00
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.33
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.20
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.11
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.08
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.07
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -8.62
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -0.97
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.40
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.20
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.11
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.09
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.05
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -6.21
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -1.09
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.39
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.20
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.12
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.08
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -5.24
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -1.03
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.40
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.19
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.12
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -5.13
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -1.06
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.37
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.19
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -6.42
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -1.32
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.46
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -7.10
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -1.68
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -7.71
0
0
0
0
