4 3.00 0.00 4.00 0.00 6.00 0.00 7.00 0.00 -1.13
4 3.00 0.00 4.00 0.00 7.00 0.00 8.00 0.00 -0.40
4 3.00 0.00 4.00 0.00 8.00 0.00 9.00 0.00 -0.19
4 3.00 0.00 4.00 0.00 9.00 0.00 10.00 0.00 -0.09
4 3.00 0.00 4.00 0.00 10.00 0.00 11.00 0.00 -0.05
4 3.00 0.00 4.00 0.00 13.00 0.00 14.00 0.00 -0.01
4 4.00 0.00 5.00 0.00 6.00 0.00 7.00 0.00 -5.42
4 4.00 0.00 5.00 0.00 7.00 0.00 8.00 0.00 -0.98
4 4.00 0.00 5.00 0.00 8.00 0.00 9.00 0.00 -0.34
4 4.00 0.00 5.00 0.00 9.00 0.00 10.00 0.00 -0.14
4 4.00 0.00 5.00 0.00 10.00 0.00 11.00 0.00 -0.08
4 4.00 0.00 5.00 0.00 13.00 0.00 14.00 0.00 -0.02
4 4.00 0.00 5.00 0.00 14.00 0.00 15.00 0.00 -0.01
4 5.00 0.00 6.00 0.00 7.00 0.00 8.00 0.00 -5.23
4 5.00 0.00 6.00 0.00 8.00 0.00 9.00 0.00 -0.82
4 5.00 0.00 6.00 0.00 9.00 0.00 10.00 0.00 -0.24
4 5.00 0.00 6.00 0.00 10.00 0.00 11.00 0.00 -0.11
4 5.00 0.00 6.00 0.00 13.00 0.00 14.00 0.00 -0.02
4 5.00 0.00 6.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 5.00 0.00 6.00 0.00 15.00 0.00 16.00 0.00 -0.01
4 6.00 0.00 7.00 0.00 8.00 0.00 9.00 0.00 -4.54
4 6.00 0.00 7.00 0.00 9.00 0.00 10.00 0.00 -0.63
4 6.00 0.00 7.00 0.00 10.00 0.00 11.00 0.00 -0.20
4 6.00 0.00 7.00 0.00 13.00 0.00 14.00 0.00 -0.03
4 6.00 0.00 7.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 6.00 0.00 7.00 0.00 15.00 0.00 16.00 0.00 -0.01
4 6.00 0.00 7.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 7.00 0.00 8.00 0.00 9.00 0.00 10.00 0.00 -4.21
4 7.00 0.00 8.00 0.00 10.00 0.00 11.00 0.00 -0.61
4 7.00 0.00 8.00 0.00 13.00 0.00 14.00 0.00 -0.04
4 7.00 0.00 8.00 0.00 14.00 0.00 15.00 0.00 -0.02
4 7.00 0.00 8.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 7.00 0.00 8.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 7.00 0.00 8.00 0.00 17.00 0.00 18.00 0.00 -0.01
4 8.00 0.00 9.00 0.00 10.00 0.00 11.00 0.00 -4.63
4 8.00 0.00 9.00 0.00 13.00 0.00 14.00 0.00 -0.06
4 8.00 0.00 9.00 0.00 14.00 0.00 15.00 0.00 -0.03
4 8.00 0.00 9.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 8.00 0.00 9.00 0.00 16.00 0.00 17.00 0.00 -0.02
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.01
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.01
4 9.00 0.00 10.00 0.00 13.00 0.00 14.00 0.00 -0.11
4 9.00 0.00 10.00 0.00 14.00 0.00 15.00 0.00 -0.05
4 9.00 0.00 10.00 0.00 15.00 0.00 16.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 16.00 0.00 17.00 0.00 -0.01
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.01
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.01
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.01
4 10.00 0.00 11.00 0.00 13.00 0.00 14.00 0.00 -0.40
4 10.00 0.00 11.00 0.00 14.00 0.00 15.00 0.00 -0.09
4 10.00 0.00 11.00 0.00 15.00 0.00 16.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 16.00 0.00 17.00 0.00 -0.03
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.01
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.01
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.01
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.01
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -5.10
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -0.57
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.13
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.04
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.01
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.01
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.00
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -5.70
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -0.75
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.16
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.05
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.02
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.01
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -6.75
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -0.87
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.21
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.05
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.00
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -6.15
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -1.00
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.20
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.05
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.03
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -7.93
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -1.03
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.19
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.05
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -7.55
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -0.95
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.16
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -7.82
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -0.93
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -6.67
0
0
0
0
