mcline3.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 87.91 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 160.66 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 120.71 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 92.93 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 94.31 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 80.43 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 184.59 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 82.42 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 103.67 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 95.06 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 135.86 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 85.88 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 79.62 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 65.40 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 113.69 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 75.78 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 88.66 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 78.45 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 102.84 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 120.84 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 90.32 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 129.51 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 414.76 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 75.04 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 88.65 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 93.75 
