mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 127.32 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 49.05 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 26.37 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 19.72 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 11.55 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 103.24 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 57.11 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 28.04 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 18.50 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 127.45 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 61.53 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 33.02 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 101.89 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 55.90 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 115.09 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 27.59 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 23.69 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 27.93 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 12.65 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 20.69 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 21.57 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 15.81 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 9.30 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 35.46 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 26.34 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 14.04 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 14.74 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 27.55 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 11.23 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 19.29 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 23.74 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 23.37 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 17.39 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 10.00 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 26.69 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 17.37 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 37.07 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 25.44 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 17.26 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 14.39 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 20.41 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 12.80 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 19.70 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 74.73 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 45.68 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 23.53 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 15.44 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 10.38 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 13.08 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 5.40 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 19.13 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 156.54 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 102.47 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 50.31 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 24.15 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 14.66 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 10.48 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 24.23 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 23.14 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 16.96 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 157.84 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 96.93 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 44.88 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 24.88 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 18.92 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 20.02 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 21.91 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 22.15 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 19.18 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 155.98 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 87.09 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 45.43 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 30.20 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 22.32 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 21.48 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 29.39 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 27.84 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 20.91 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 135.21 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 81.97 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 49.32 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 29.29 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 32.16 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 28.18 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 28.51 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 27.44 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 30.22 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 122.24 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 85.67 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 49.17 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 33.08 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 29.78 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 34.37 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 32.63 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 27.22 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 126.92 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 87.24 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 51.27 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 37.25 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 29.53 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 32.14 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 34.66 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 118.27 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 79.50 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 52.71 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 36.81 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 35.04 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 33.74 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 114.45 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 85.06 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 46.19 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 35.86 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 36.93 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 119.70 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 70.93 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 44.31 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 38.75 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 119.47 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 68.56 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 46.71 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 125.45 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 76.73 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 125.14 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 44.94 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 38.61 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 36.67 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 44.05 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 40.21 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 28.55 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 40.72 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 32.83 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 27.54 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 29.91 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 36.06 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 31.56 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 37.63 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 31.12 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 28.00 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 41.15 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 37.56 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 31.38 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 37.31 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 37.95 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 24.34 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 52.91 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 45.56 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 40.14 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 44.92 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 45.58 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 45.99 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 36.82 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 72.90 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 50.86 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 42.44 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 49.70 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 51.35 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 37.56 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 85.60 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 50.17 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 116.28 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 64.95 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 47.43 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 50.30 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 48.36 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 49.99 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 53.89 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 42.04 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 37.66 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 103.81 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 57.48 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 55.97 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 57.32 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 53.01 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 54.69 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 48.20 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 51.50 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 47.03 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 88.90 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 67.03 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 64.52 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 59.41 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 60.78 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 59.53 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 55.91 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 43.98 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 60.18 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 90.80 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 73.57 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 60.91 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 60.60 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 60.22 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 53.24 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 57.26 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 51.10 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 25.06 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 97.32 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 68.88 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 66.90 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 63.30 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 61.89 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 59.19 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 59.35 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 54.21 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 92.41 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 82.89 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 74.75 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 70.06 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 74.04 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 63.51 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 67.62 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 121.58 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 95.23 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 83.23 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 82.92 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 78.76 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 79.11 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 120.71 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 91.07 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 86.65 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 74.71 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 75.37 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 125.58 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 100.78 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 82.89 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 83.44 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 139.72 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 94.46 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 87.14 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 123.42 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 95.61 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 136.01 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 62.64 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 64.96 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 63.13 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 83.47 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 78.47 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 67.63 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 79.22 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 78.07 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 70.40 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 101.75 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 84.98 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 84.11 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 71.76 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 79.88 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 104.38 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 84.49 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 84.52 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 77.82 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 82.44 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 90.38 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 76.47 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 83.07 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 76.02 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 77.78 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 77.07 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 95.82 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 86.96 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 76.25 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 96.57 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 81.01 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 84.08 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 85.92 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 101.96 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 94.66 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 100.92 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 116.06 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 128.83 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 79.30 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 72.92 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 77.03 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 84.04 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 86.20 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 85.40 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 84.13 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 89.14 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 112.95 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 77.20 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 75.89 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 86.40 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 93.08 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 88.50 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 89.43 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 85.15 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 68.90 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 85.88 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 69.91 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 80.33 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 84.48 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 88.38 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 96.73 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 96.57 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 94.26 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 97.53 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 90.52 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 76.19 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 80.55 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 81.95 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 87.10 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 95.69 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 93.39 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 88.50 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 76.03 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 110.98 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 82.33 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 83.77 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 86.54 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 94.34 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 104.51 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 89.33 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 83.46 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 111.90 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 83.61 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 82.81 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 92.63 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 87.69 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 85.72 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 77.44 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 119.87 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 94.40 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 101.50 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 100.28 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 93.60 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 87.19 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 129.16 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 110.23 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 107.15 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 98.37 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 86.33 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 143.51 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 116.59 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 110.81 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 90.62 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 128.81 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 113.65 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 97.79 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 129.92 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 108.79 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 116.84 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 84.56 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 80.45 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 62.70 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 75.79 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 82.39 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 63.84 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 84.87 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 76.28 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 74.74 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 65.36 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 91.53 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 78.58 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 84.25 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 74.02 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 75.82 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 95.76 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 89.85 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 85.32 
