mcline4.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 140.35 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 40.84 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 34.59 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 149.76 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 78.79 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 48.56 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 32.48 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 26.99 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 37.71 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 36.79 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 22.87 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 68.66 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 102.28 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 74.15 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 46.15 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 34.65 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 45.06 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 40.21 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 50.82 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 47.03 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 22.62 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 116.01 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 72.77 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 44.89 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 51.16 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 50.97 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 54.68 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 52.65 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 52.83 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 44.09 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 96.27 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 55.29 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 57.34 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 56.57 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 49.21 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 48.76 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 55.72 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 52.63 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 83.44 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 67.47 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 64.19 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 60.67 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 57.51 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 64.53 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 65.86 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 101.22 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 84.79 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 73.89 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 73.32 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 75.89 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 75.14 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 102.16 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 91.63 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 91.28 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 98.37 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 100.08 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 111.31 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 110.68 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 119.41 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 111.05 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 123.45 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 131.23 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 119.93 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 146.51 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 119.79 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 132.49 
0
0
0
0
