mcline4.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 129.89 
4  5.00  0.00 6.00  0.00 14.00  0.00 15.00  0.00 17.61 
4  5.00  0.00 6.00  0.00 15.00  0.00 16.00  0.00 19.22 
4  6.00  0.00 7.00  0.00 8.00  0.00 9.00  0.00 132.69 
4  6.00  0.00 7.00  0.00 9.00  0.00 10.00  0.00 72.13 
4  6.00  0.00 7.00  0.00 10.00  0.00 11.00  0.00 34.90 
4  6.00  0.00 7.00  0.00 11.00  0.00 12.00  0.00 18.62 
4  6.00  0.00 7.00  0.00 12.00  0.00 13.00  0.00 12.54 
4  6.00  0.00 7.00  0.00 13.00  0.00 14.00  0.00 12.30 
4  6.00  0.00 7.00  0.00 14.00  0.00 15.00  0.00 19.13 
4  6.00  0.00 7.00  0.00 15.00  0.00 16.00  0.00 31.51 
4  6.00  0.00 7.00  0.00 16.00  0.00 17.00  0.00 34.04 
4  7.00  0.00 8.00  0.00 9.00  0.00 10.00  0.00 115.15 
4  7.00  0.00 8.00  0.00 10.00  0.00 11.00  0.00 62.17 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 30.74 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 19.11 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 13.83 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 14.40 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 21.11 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 33.82 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 19.05 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 155.49 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 73.28 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 39.76 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 20.43 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 16.27 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 17.53 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 32.02 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 32.52 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 36.38 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 139.73 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 79.60 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 35.49 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 25.39 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 23.97 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 26.91 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 27.26 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 33.52 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 48.20 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 152.68 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 73.84 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 45.13 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 28.46 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 21.56 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 39.79 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 48.47 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 42.25 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 58.61 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 98.55 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 63.78 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 37.49 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 32.60 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 39.15 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 46.52 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 42.22 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 34.86 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 56.91 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 113.55 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 59.64 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 37.07 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 43.15 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 47.82 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 51.92 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 48.14 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 40.95 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 38.85 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 91.23 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 45.33 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 44.80 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 49.33 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 49.49 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 46.86 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 42.49 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 52.44 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 81.99 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 61.34 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 61.42 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 55.27 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 55.64 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 62.18 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 50.32 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 103.14 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 85.54 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 70.52 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 69.64 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 75.51 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 71.14 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 108.18 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 91.54 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 88.43 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 94.41 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 90.54 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 111.79 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 107.04 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 112.26 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 107.74 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 123.45 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 128.25 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 116.95 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 139.46 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 113.03 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 124.43 
0
0
0
0
