mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 127.61 
4  39.00  0.00 40.00  0.00 44.00  0.00 45.00  0.00 1051.23 
4  39.00  0.00 40.00  0.00 45.00  0.00 46.00  0.00 376.16 
4  39.00  0.00 40.00  0.00 46.00  0.00 47.00  0.00 3448.22 
4  40.00  0.00 41.00  0.00 42.00  0.00 43.00  0.00 14.62 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 612.61 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 6521.94 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 673.20 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 5277.88 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 199.58 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 724.98 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 3914.91 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 601.00 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 191.35 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 885.11 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 2230.53 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 139.94 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 376.99 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 257.04 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 24775.98 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 9313.90 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 23104.17 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 8996.36 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 135716.81 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 3332.33 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 5507.36 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 15224.61 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 84194.70 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 392659.75 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 23090.71 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 29428.20 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 13388.70 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 41092.04 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 54789.73 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 3986.22 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 2775.71 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 25729.68 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 4838.04 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 2381.00 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 116631.61 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 89.76 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 0.00 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 9896.02 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 6639.92 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 27572.30 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 20425.04 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 26728.08 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 4146.90 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 1464.66 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 992.08 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 1147.36 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 4333.42 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 13194.67 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 6113.37 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 16507.86 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 801.11 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 76.58 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 1144.44 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 317615.03 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 3740.23 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 16493.38 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 9752.58 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 6283.19 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 71051.44 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 62.07 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 28.48 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 51.41 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 318.58 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 1444.87 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 18961.28 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 25509.69 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 21524.98 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 7823.74 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 48.94 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 295.48 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 927.03 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 55.99 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 20781.64 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 22311.05 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 50379.63 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 393013.31 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 9896.01 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 28.13 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 56.55 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 3612.83 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 1384.87 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 3989.09 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 2697.58 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 1610.20 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 14137.17 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 20527.16 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 48.05 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 233.73 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 280.20 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 9424.78 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 4487.38 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 5700.11 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 24829.96 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 10701.68 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 1262.92 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 763.41 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 1649.34 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 16426.04 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 1319.47 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 2010.62 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 43902.25 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 40.39 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 407.77 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 3914.91 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 1696.46 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 145141.58 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 586.43 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 59.88 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 13948.68 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 2404.94 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 1988.71 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 5845.75 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 212.06 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 385.37 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 1294.34 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 19100.88 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 37.08 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 1180.58 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 65.75 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 12.95 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 234.47 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 33.52 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 15550.88 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 203575.25 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 80864.58 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 4410.79 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 92991.16 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 10818.00 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 642.52 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 7995.18 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 13711.12 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 19945.70 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 5869.70 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 28148.71 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 344.21 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 8194.48 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 32073.69 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 2671.88 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 6356.82 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 12009.09 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 34306.13 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 55292.04 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 43825.21 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 403.92 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 5235.99 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 8002.34 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 6725.04 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 6377.42 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 43623.27 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 13531.29 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 919.86 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 8733.62 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 78225.66 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 2769.64 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 43102.71 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 8276.65 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 20209.20 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 17772.44 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 25.32 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 5937.61 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 2147.97 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 2326.12 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 4513.97 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 51019.54 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 26471.80 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 747.75 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 8004.13 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 628.32 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 148.10 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 6395.38 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 280.20 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 3044.93 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 454.99 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 5780.52 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 14570.20 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 181426.95 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 39.27 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 461.81 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 114.56 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 2513.27 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 7628.18 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 10470.64 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 24542.08 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 17478.68 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 14296.78 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 3707.08 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 303.69 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 283.29 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 4398.23 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 10298.30 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 1670.22 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 3633.05 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 225.07 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 44708.78 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 17.67 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 3557.85 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 38.63 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 218654.88 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 1709.31 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 3518.59 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 920.56 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 1615.68 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 747.70 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 664.22 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 1072.97 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 249.81 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 7215.85 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 3518.59 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 33929.14 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 5.89 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 245.62 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 1585.76 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 23561.95 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 415632.75 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 2660.40 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 0.00 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 864.86 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 2682.44 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 728.85 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 16257.74 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 179.33 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 1184.83 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 603.19 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 49008.85 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 80.78 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 364.63 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 162.50 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 130.34 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 35.75 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 11.86 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 4882.25 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 3909.54 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 16964.60 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 81806.93 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 11768.24 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 22030.42 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 4498.20 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 38307.10 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 5065.82 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 43542.46 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 519.48 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 15599.08 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 22760.80 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 44812.17 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 46652.64 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 673.20 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 17812.83 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 4439.34 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 170.25 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 538.56 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 29119.79 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 1246.82 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 28543.62 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 7304.20 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 30060.98 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 9915.22 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 69914.73 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 14033.72 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 1217.97 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 235.62 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 165.35 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 6283.19 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 10075.96 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 4178.31 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 22619.47 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 20216.14 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 99.48 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 53.86 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 60.16 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 3204.42 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 291.06 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 13722.50 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 108196.27 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 15774.10 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 7103.49 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 21.63 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 482.81 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 3750.68 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 392.70 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 4306.60 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 2800.51 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 7515.95 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 7068.58 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 14844.02 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 130.15 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 855.48 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 1118.41 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 1754.96 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 824.67 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 79.97 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 4656.94 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 3365.99 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 1663944.25 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 879.65 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 248.37 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 468.38 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 220.76 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 4443.11 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 19211.49 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 14953.96 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 876.72 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 17980.71 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 135.89 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 289.99 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 1970.63 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 4005.53 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 4282.49 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 34746.06 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 35625.60 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 297.62 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 302.08 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 2450.44 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 12063.71 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 1545.66 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 3892.43 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 354.00 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 23141.42 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 9.92 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 40715.05 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 1826.66 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 2238.39 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 3639.91 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 532.63 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 68.54 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 83.78 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 652.48 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 1517.76 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 2817.62 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 1295.91 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 52.85 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 1579.29 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 171.36 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 19.63 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 245.68 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 77.37 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 43.13 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 3392.92 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 61.85 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 4717.68 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 15447.44 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 5314.86 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 17554.64 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 36992.26 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 27032.37 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 561.48 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 8692.96 
