mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 124.53 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 47.20 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 24.36 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 16.68 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 17.70 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 101.19 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 53.25 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 25.50 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 16.65 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 123.84 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 58.82 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 30.21 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 100.49 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 53.56 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 114.05 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 27.38 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 21.81 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 37.21 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 52.85 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 18.31 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 9.53 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 20.75 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 11.94 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 21.52 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 27.27 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 17.76 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 21.36 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 11.21 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 4.86 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 9.66 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 24.81 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 18.49 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 14.14 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 19.70 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 27.12 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 11.19 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 35.63 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 23.70 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 18.05 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 15.73 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 19.42 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 40.39 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 20.15 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 70.93 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 43.65 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 27.52 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 15.63 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 17.26 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 10.89 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 27.02 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 36.47 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 152.51 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 94.64 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 49.21 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 25.28 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 19.33 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 16.11 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 15.58 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 25.66 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 44.37 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 151.71 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 90.71 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 43.86 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 25.00 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 19.99 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 18.66 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 23.08 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 35.39 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 22.52 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 151.99 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 84.07 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 43.50 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 28.16 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 23.45 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 22.68 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 26.84 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 31.76 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 50.60 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 134.57 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 79.75 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 46.64 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 28.00 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 23.55 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 28.79 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 24.79 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 27.25 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 4.82 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 123.08 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 82.37 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 48.49 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 30.63 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 30.00 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 25.06 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 24.28 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 36.40 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 125.15 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 84.06 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 49.13 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 36.91 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 30.77 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 33.86 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 44.71 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 119.52 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 76.25 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 51.18 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 34.83 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 31.18 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 38.68 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 114.03 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 81.76 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 46.07 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 34.72 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 33.15 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 119.09 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 69.80 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 44.13 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 36.81 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 118.52 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 66.90 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 44.57 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 124.39 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 75.54 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 126.14 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 38.72 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 33.77 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 39.93 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 37.20 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 42.92 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 36.81 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 36.26 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 39.19 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 50.88 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 36.42 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 35.44 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 32.59 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 37.91 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 40.85 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 48.35 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 39.57 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 36.85 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 33.33 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 34.78 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 35.06 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 31.34 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 50.59 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 44.04 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 38.68 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 48.11 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 47.87 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 28.01 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 46.35 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 72.29 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 49.32 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 41.36 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 45.43 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 42.61 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 50.53 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 52.35 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 63.57 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 116.40 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 67.15 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 45.68 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 49.53 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 53.63 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 49.23 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 47.52 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 43.02 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 39.58 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 105.42 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 57.35 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 55.81 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 57.84 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 52.71 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 50.50 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 49.25 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 31.53 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 32.80 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 90.75 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 65.96 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 64.68 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 55.64 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 55.73 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 54.84 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 60.36 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 64.44 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 60.82 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 91.16 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 73.16 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 60.80 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 61.72 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 63.42 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 59.76 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 68.00 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 50.62 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 57.06 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 97.06 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 68.44 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 65.73 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 62.87 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 60.05 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 63.21 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 55.58 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 61.40 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 93.66 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 82.43 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 74.29 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 70.55 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 70.96 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 69.41 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 71.72 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 124.75 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 95.26 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 84.59 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 85.01 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 84.00 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 85.55 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 125.85 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 89.67 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 85.33 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 75.48 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 78.10 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 128.28 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 100.06 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 82.64 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 82.48 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 143.69 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 95.11 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 87.38 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 124.87 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 95.79 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 139.75 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 70.96 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 66.21 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 62.35 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 70.88 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 74.81 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 15.45 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 74.34 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 76.01 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 70.34 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 73.51 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 79.77 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 74.77 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 71.01 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 69.42 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 74.59 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 83.13 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 75.17 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 72.11 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 73.27 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 76.73 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 68.64 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 82.39 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 72.62 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 72.23 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 72.81 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 91.85 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 81.45 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 79.50 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 96.61 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 79.83 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 79.02 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 78.81 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 84.18 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 81.57 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 89.37 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 85.21 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 133.59 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 78.36 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 74.02 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 73.53 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 84.54 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 82.16 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 78.69 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 83.54 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 77.86 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 118.70 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 78.02 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 76.91 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 89.35 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 95.01 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 95.53 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 97.26 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 84.57 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 108.65 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 89.32 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 69.25 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 79.55 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 84.98 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 86.79 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 95.33 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 94.05 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 98.59 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 89.14 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 94.43 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 75.50 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 79.40 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 81.39 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 89.26 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 91.98 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 95.16 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 90.10 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 96.65 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 116.83 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 80.96 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 82.17 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 85.53 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 94.60 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 97.28 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 104.74 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 81.33 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 118.29 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 83.04 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 83.92 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 89.84 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 97.83 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 88.31 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 74.09 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 123.30 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 94.85 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 96.55 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 98.87 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 95.18 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 89.87 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 142.19 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 110.23 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 103.69 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 101.96 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 88.34 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 156.64 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 117.18 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 107.28 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 90.77 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 138.87 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 114.37 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 97.40 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 136.56 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 109.42 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 122.71 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 91.52 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 82.16 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 80.07 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 85.04 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 67.75 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 65.88 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 82.01 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 82.72 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 79.21 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 76.31 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 82.97 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 83.28 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 81.97 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 79.32 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 106.03 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 93.78 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 86.12 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 78.72 
