mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 157.53 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 45.25 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 52.03 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 103.43 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 63.95 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 52.07 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 52.49 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 52.29 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 56.64 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 46.94 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 52.81 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 107.83 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 60.89 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 51.32 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 48.55 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 46.94 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 38.39 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 39.47 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 95.98 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 61.50 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 48.85 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 49.42 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 38.48 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 39.41 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 112.32 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 65.17 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 53.17 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 43.30 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 42.14 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 100.58 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 64.89 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 44.43 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 44.03 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 104.55 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 53.06 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 43.84 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 80.98 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 48.59 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 83.04 
4  13.00  0.00 14.00  0.00 23.00  0.00 24.00  0.00 120.03 
4  14.00  0.00 15.00  0.00 23.00  0.00 24.00  0.00 46.20 
4  14.00  0.00 15.00  0.00 24.00  0.00 25.00  0.00 126.86 
4  15.00  0.00 16.00  0.00 23.00  0.00 24.00  0.00 42.48 
4  15.00  0.00 16.00  0.00 24.00  0.00 25.00  0.00 49.39 
4  15.00  0.00 16.00  0.00 25.00  0.00 26.00  0.00 41.69 
4  16.00  0.00 17.00  0.00 23.00  0.00 24.00  0.00 39.31 
4  16.00  0.00 17.00  0.00 24.00  0.00 25.00  0.00 45.23 
4  16.00  0.00 17.00  0.00 25.00  0.00 26.00  0.00 44.09 
4  16.00  0.00 17.00  0.00 26.00  0.00 27.00  0.00 33.64 
4  17.00  0.00 18.00  0.00 23.00  0.00 24.00  0.00 37.31 
4  17.00  0.00 18.00  0.00 24.00  0.00 25.00  0.00 44.82 
4  17.00  0.00 18.00  0.00 25.00  0.00 26.00  0.00 33.96 
4  17.00  0.00 18.00  0.00 26.00  0.00 27.00  0.00 34.20 
4  17.00  0.00 18.00  0.00 27.00  0.00 28.00  0.00 42.06 
4  18.00  0.00 19.00  0.00 23.00  0.00 24.00  0.00 38.22 
4  18.00  0.00 19.00  0.00 24.00  0.00 25.00  0.00 39.89 
4  18.00  0.00 19.00  0.00 25.00  0.00 26.00  0.00 37.20 
4  18.00  0.00 19.00  0.00 26.00  0.00 27.00  0.00 39.31 
4  18.00  0.00 19.00  0.00 27.00  0.00 28.00  0.00 40.73 
4  18.00  0.00 19.00  0.00 28.00  0.00 29.00  0.00 57.71 
4  19.00  0.00 20.00  0.00 23.00  0.00 24.00  0.00 34.45 
4  19.00  0.00 20.00  0.00 24.00  0.00 25.00  0.00 34.86 
4  19.00  0.00 20.00  0.00 25.00  0.00 26.00  0.00 32.35 
4  19.00  0.00 20.00  0.00 26.00  0.00 27.00  0.00 38.06 
4  19.00  0.00 20.00  0.00 27.00  0.00 28.00  0.00 44.34 
4  19.00  0.00 20.00  0.00 28.00  0.00 29.00  0.00 29.58 
4  19.00  0.00 20.00  0.00 29.00  0.00 30.00  0.00 18.53 
4  20.00  0.00 21.00  0.00 23.00  0.00 24.00  0.00 44.57 
4  20.00  0.00 21.00  0.00 24.00  0.00 25.00  0.00 35.21 
4  20.00  0.00 21.00  0.00 25.00  0.00 26.00  0.00 31.90 
4  20.00  0.00 21.00  0.00 26.00  0.00 27.00  0.00 33.36 
4  20.00  0.00 21.00  0.00 27.00  0.00 28.00  0.00 33.39 
4  20.00  0.00 21.00  0.00 28.00  0.00 29.00  0.00 35.02 
4  20.00  0.00 21.00  0.00 29.00  0.00 30.00  0.00 35.69 
4  20.00  0.00 21.00  0.00 30.00  0.00 31.00  0.00 32.84 
4  21.00  0.00 22.00  0.00 23.00  0.00 24.00  0.00 73.54 
4  21.00  0.00 22.00  0.00 24.00  0.00 25.00  0.00 39.42 
4  21.00  0.00 22.00  0.00 25.00  0.00 26.00  0.00 31.97 
4  21.00  0.00 22.00  0.00 26.00  0.00 27.00  0.00 28.54 
4  21.00  0.00 22.00  0.00 27.00  0.00 28.00  0.00 27.00 
4  21.00  0.00 22.00  0.00 28.00  0.00 29.00  0.00 30.45 
4  21.00  0.00 22.00  0.00 29.00  0.00 30.00  0.00 34.67 
4  21.00  0.00 22.00  0.00 30.00  0.00 31.00  0.00 24.58 
4  21.00  0.00 22.00  0.00 31.00  0.00 32.00  0.00 29.37 
4  22.00  0.00 23.00  0.00 24.00  0.00 25.00  0.00 82.05 
4  22.00  0.00 23.00  0.00 25.00  0.00 26.00  0.00 48.09 
4  22.00  0.00 23.00  0.00 26.00  0.00 27.00  0.00 32.99 
4  22.00  0.00 23.00  0.00 27.00  0.00 28.00  0.00 27.68 
4  22.00  0.00 23.00  0.00 28.00  0.00 29.00  0.00 26.19 
4  22.00  0.00 23.00  0.00 29.00  0.00 30.00  0.00 21.06 
4  22.00  0.00 23.00  0.00 30.00  0.00 31.00  0.00 38.84 
4  22.00  0.00 23.00  0.00 31.00  0.00 32.00  0.00 38.53 
4  22.00  0.00 23.00  0.00 32.00  0.00 33.00  0.00 44.84 
4  23.00  0.00 24.00  0.00 25.00  0.00 26.00  0.00 107.14 
4  23.00  0.00 24.00  0.00 26.00  0.00 27.00  0.00 48.34 
4  23.00  0.00 24.00  0.00 27.00  0.00 28.00  0.00 27.58 
4  23.00  0.00 24.00  0.00 28.00  0.00 29.00  0.00 24.05 
4  23.00  0.00 24.00  0.00 29.00  0.00 30.00  0.00 17.81 
4  23.00  0.00 24.00  0.00 30.00  0.00 31.00  0.00 28.55 
4  23.00  0.00 24.00  0.00 31.00  0.00 32.00  0.00 5.03 
4  23.00  0.00 24.00  0.00 32.00  0.00 33.00  0.00 60.24 
4  23.00  0.00 24.00  0.00 33.00  0.00 34.00  0.00 165.82 
4  24.00  0.00 25.00  0.00 26.00  0.00 27.00  0.00 100.60 
4  24.00  0.00 25.00  0.00 27.00  0.00 28.00  0.00 41.43 
4  24.00  0.00 25.00  0.00 28.00  0.00 29.00  0.00 25.64 
4  24.00  0.00 25.00  0.00 29.00  0.00 30.00  0.00 24.92 
4  24.00  0.00 25.00  0.00 30.00  0.00 31.00  0.00 19.66 
4  24.00  0.00 25.00  0.00 31.00  0.00 32.00  0.00 34.47 
4  24.00  0.00 25.00  0.00 32.00  0.00 33.00  0.00 4.28 
4  24.00  0.00 25.00  0.00 33.00  0.00 34.00  0.00 186.10 
4  24.00  0.00 25.00  0.00 34.00  0.00 35.00  0.00 650.85 
4  25.00  0.00 26.00  0.00 27.00  0.00 28.00  0.00 87.32 
4  25.00  0.00 26.00  0.00 28.00  0.00 29.00  0.00 39.10 
4  25.00  0.00 26.00  0.00 29.00  0.00 30.00  0.00 21.69 
4  25.00  0.00 26.00  0.00 30.00  0.00 31.00  0.00 21.24 
4  25.00  0.00 26.00  0.00 31.00  0.00 32.00  0.00 22.16 
4  25.00  0.00 26.00  0.00 32.00  0.00 33.00  0.00 31.98 
4  25.00  0.00 26.00  0.00 33.00  0.00 34.00  0.00 30.45 
4  25.00  0.00 26.00  0.00 34.00  0.00 35.00  0.00 55.64 
4  26.00  0.00 27.00  0.00 28.00  0.00 29.00  0.00 112.14 
4  26.00  0.00 27.00  0.00 29.00  0.00 30.00  0.00 42.08 
4  26.00  0.00 27.00  0.00 30.00  0.00 31.00  0.00 26.07 
4  26.00  0.00 27.00  0.00 31.00  0.00 32.00  0.00 21.78 
4  26.00  0.00 27.00  0.00 32.00  0.00 33.00  0.00 22.25 
4  26.00  0.00 27.00  0.00 33.00  0.00 34.00  0.00 26.56 
4  26.00  0.00 27.00  0.00 34.00  0.00 35.00  0.00 45.04 
4  27.00  0.00 28.00  0.00 29.00  0.00 30.00  0.00 105.19 
4  27.00  0.00 28.00  0.00 30.00  0.00 31.00  0.00 42.83 
4  27.00  0.00 28.00  0.00 31.00  0.00 32.00  0.00 22.61 
4  27.00  0.00 28.00  0.00 32.00  0.00 33.00  0.00 14.86 
4  27.00  0.00 28.00  0.00 33.00  0.00 34.00  0.00 20.07 
4  27.00  0.00 28.00  0.00 34.00  0.00 35.00  0.00 22.54 
4  28.00  0.00 29.00  0.00 30.00  0.00 31.00  0.00 108.49 
4  28.00  0.00 29.00  0.00 31.00  0.00 32.00  0.00 41.05 
4  28.00  0.00 29.00  0.00 32.00  0.00 33.00  0.00 22.37 
4  28.00  0.00 29.00  0.00 33.00  0.00 34.00  0.00 18.51 
4  28.00  0.00 29.00  0.00 34.00  0.00 35.00  0.00 18.45 
4  29.00  0.00 30.00  0.00 31.00  0.00 32.00  0.00 100.07 
4  29.00  0.00 30.00  0.00 32.00  0.00 33.00  0.00 53.31 
4  29.00  0.00 30.00  0.00 33.00  0.00 34.00  0.00 22.29 
4  29.00  0.00 30.00  0.00 34.00  0.00 35.00  0.00 18.03 
4  30.00  0.00 31.00  0.00 32.00  0.00 33.00  0.00 108.61 
4  30.00  0.00 31.00  0.00 33.00  0.00 34.00  0.00 42.33 
4  30.00  0.00 31.00  0.00 34.00  0.00 35.00  0.00 22.81 
4  31.00  0.00 32.00  0.00 33.00  0.00 34.00  0.00 110.95 
4  31.00  0.00 32.00  0.00 34.00  0.00 35.00  0.00 51.80 
4  32.00  0.00 33.00  0.00 34.00  0.00 35.00  0.00 134.51 
4  25.00  0.00 26.00  0.00 35.00  0.00 36.00  0.00 28.28 
4  26.00  0.00 27.00  0.00 35.00  0.00 36.00  0.00 28.53 
4  26.00  0.00 27.00  0.00 36.00  0.00 37.00  0.00 22.66 
4  27.00  0.00 28.00  0.00 35.00  0.00 36.00  0.00 18.06 
4  27.00  0.00 28.00  0.00 36.00  0.00 37.00  0.00 18.64 
4  27.00  0.00 28.00  0.00 37.00  0.00 38.00  0.00 20.18 
4  28.00  0.00 29.00  0.00 35.00  0.00 36.00  0.00 16.19 
4  28.00  0.00 29.00  0.00 36.00  0.00 37.00  0.00 20.77 
4  28.00  0.00 29.00  0.00 37.00  0.00 38.00  0.00 33.97 
4  28.00  0.00 29.00  0.00 38.00  0.00 39.00  0.00 25.48 
4  29.00  0.00 30.00  0.00 35.00  0.00 36.00  0.00 17.10 
4  29.00  0.00 30.00  0.00 36.00  0.00 37.00  0.00 19.67 
4  29.00  0.00 30.00  0.00 37.00  0.00 38.00  0.00 18.89 
4  29.00  0.00 30.00  0.00 38.00  0.00 39.00  0.00 19.52 
4  29.00  0.00 30.00  0.00 39.00  0.00 40.00  0.00 23.90 
4  30.00  0.00 31.00  0.00 35.00  0.00 36.00  0.00 17.99 
4  30.00  0.00 31.00  0.00 36.00  0.00 37.00  0.00 14.04 
4  30.00  0.00 31.00  0.00 37.00  0.00 38.00  0.00 18.35 
4  30.00  0.00 31.00  0.00 38.00  0.00 39.00  0.00 20.15 
4  30.00  0.00 31.00  0.00 39.00  0.00 40.00  0.00 15.41 
4  30.00  0.00 31.00  0.00 40.00  0.00 41.00  0.00 19.76 
4  31.00  0.00 32.00  0.00 35.00  0.00 36.00  0.00 22.84 
4  31.00  0.00 32.00  0.00 36.00  0.00 37.00  0.00 15.88 
4  31.00  0.00 32.00  0.00 37.00  0.00 38.00  0.00 15.82 
4  31.00  0.00 32.00  0.00 38.00  0.00 39.00  0.00 16.11 
4  31.00  0.00 32.00  0.00 39.00  0.00 40.00  0.00 12.22 
4  31.00  0.00 32.00  0.00 40.00  0.00 41.00  0.00 21.20 
4  31.00  0.00 32.00  0.00 41.00  0.00 42.00  0.00 19.26 
4  32.00  0.00 33.00  0.00 35.00  0.00 36.00  0.00 53.14 
4  32.00  0.00 33.00  0.00 36.00  0.00 37.00  0.00 23.26 
4  32.00  0.00 33.00  0.00 37.00  0.00 38.00  0.00 16.75 
4  32.00  0.00 33.00  0.00 38.00  0.00 39.00  0.00 17.04 
4  32.00  0.00 33.00  0.00 39.00  0.00 40.00  0.00 11.49 
4  32.00  0.00 33.00  0.00 40.00  0.00 41.00  0.00 9.21 
4  32.00  0.00 33.00  0.00 41.00  0.00 42.00  0.00 8.10 
4  32.00  0.00 33.00  0.00 42.00  0.00 43.00  0.00 2.96 
4  33.00  0.00 34.00  0.00 35.00  0.00 36.00  0.00 116.11 
4  33.00  0.00 34.00  0.00 36.00  0.00 37.00  0.00 44.13 
4  33.00  0.00 34.00  0.00 37.00  0.00 38.00  0.00 25.58 
4  33.00  0.00 34.00  0.00 38.00  0.00 39.00  0.00 15.02 
4  33.00  0.00 34.00  0.00 39.00  0.00 40.00  0.00 14.59 
4  33.00  0.00 34.00  0.00 40.00  0.00 41.00  0.00 13.71 
4  33.00  0.00 34.00  0.00 41.00  0.00 42.00  0.00 10.69 
4  33.00  0.00 34.00  0.00 42.00  0.00 43.00  0.00 20.43 
4  33.00  0.00 34.00  0.00 43.00  0.00 44.00  0.00 23.75 
4  34.00  0.00 35.00  0.00 36.00  0.00 37.00  0.00 109.44 
4  34.00  0.00 35.00  0.00 37.00  0.00 38.00  0.00 48.61 
4  34.00  0.00 35.00  0.00 38.00  0.00 39.00  0.00 25.78 
4  34.00  0.00 35.00  0.00 39.00  0.00 40.00  0.00 14.51 
4  34.00  0.00 35.00  0.00 40.00  0.00 41.00  0.00 16.12 
4  34.00  0.00 35.00  0.00 41.00  0.00 42.00  0.00 12.79 
4  34.00  0.00 35.00  0.00 42.00  0.00 43.00  0.00 19.60 
4  34.00  0.00 35.00  0.00 43.00  0.00 44.00  0.00 32.03 
4  34.00  0.00 35.00  0.00 44.00  0.00 45.00  0.00 1.71 
4  35.00  0.00 36.00  0.00 37.00  0.00 38.00  0.00 125.54 
4  35.00  0.00 36.00  0.00 38.00  0.00 39.00  0.00 65.30 
4  35.00  0.00 36.00  0.00 39.00  0.00 40.00  0.00 24.66 
4  35.00  0.00 36.00  0.00 40.00  0.00 41.00  0.00 16.63 
4  35.00  0.00 36.00  0.00 41.00  0.00 42.00  0.00 13.42 
4  35.00  0.00 36.00  0.00 42.00  0.00 43.00  0.00 13.81 
4  35.00  0.00 36.00  0.00 43.00  0.00 44.00  0.00 15.31 
4  35.00  0.00 36.00  0.00 44.00  0.00 45.00  0.00 21.34 
4  35.00  0.00 36.00  0.00 45.00  0.00 46.00  0.00 22.29 
4  36.00  0.00 37.00  0.00 38.00  0.00 39.00  0.00 143.46 
4  36.00  0.00 37.00  0.00 39.00  0.00 40.00  0.00 51.16 
4  36.00  0.00 37.00  0.00 40.00  0.00 41.00  0.00 23.68 
4  36.00  0.00 37.00  0.00 41.00  0.00 42.00  0.00 14.15 
4  36.00  0.00 37.00  0.00 42.00  0.00 43.00  0.00 17.34 
4  36.00  0.00 37.00  0.00 43.00  0.00 44.00  0.00 7.52 
4  36.00  0.00 37.00  0.00 44.00  0.00 45.00  0.00 33.85 
4  36.00  0.00 37.00  0.00 45.00  0.00 46.00  0.00 143.09 
4  36.00  0.00 37.00  0.00 46.00  0.00 47.00  0.00 516.16 
4  37.00  0.00 38.00  0.00 39.00  0.00 40.00  0.00 109.26 
4  37.00  0.00 38.00  0.00 40.00  0.00 41.00  0.00 48.04 
4  37.00  0.00 38.00  0.00 41.00  0.00 42.00  0.00 23.52 
4  37.00  0.00 38.00  0.00 42.00  0.00 43.00  0.00 12.40 
4  37.00  0.00 38.00  0.00 43.00  0.00 44.00  0.00 14.59 
4  37.00  0.00 38.00  0.00 44.00  0.00 45.00  0.00 10.05 
4  37.00  0.00 38.00  0.00 45.00  0.00 46.00  0.00 97.97 
4  37.00  0.00 38.00  0.00 46.00  0.00 47.00  0.00 220.12 
4  38.00  0.00 39.00  0.00 40.00  0.00 41.00  0.00 131.10 
4  38.00  0.00 39.00  0.00 41.00  0.00 42.00  0.00 56.59 
4  38.00  0.00 39.00  0.00 42.00  0.00 43.00  0.00 26.94 
4  38.00  0.00 39.00  0.00 43.00  0.00 44.00  0.00 17.37 
4  38.00  0.00 39.00  0.00 44.00  0.00 45.00  0.00 12.47 
4  38.00  0.00 39.00  0.00 45.00  0.00 46.00  0.00 20.68 
4  38.00  0.00 39.00  0.00 46.00  0.00 47.00  0.00 23.75 
4  39.00  0.00 40.00  0.00 41.00  0.00 42.00  0.00 116.41 
4  39.00  0.00 40.00  0.00 42.00  0.00 43.00  0.00 54.69 
4  39.00  0.00 40.00  0.00 43.00  0.00 44.00  0.00 23.69 
4  39.00  0.00 40.00  0.00 44.00  0.00 45.00  0.00 15.86 
4  39.00  0.00 40.00  0.00 45.00  0.00 46.00  0.00 11.30 
4  39.00  0.00 40.00  0.00 46.00  0.00 47.00  0.00 16.89 
4  40.00  0.00 41.00  0.00 42.00  0.00 43.00  0.00 134.71 
