mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 125.70 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 44.26 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 22.82 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 20.03 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 12.13 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 78.29 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 63.39 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 39.04 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 17.71 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 104.46 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 44.66 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 28.06 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 104.08 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 50.16 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 119.41 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 38.21 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 22.90 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 28.10 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 10.36 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 9.39 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 17.01 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 12.34 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 18.96 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 17.12 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 27.21 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 16.37 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 13.96 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 43.77 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 7.36 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 20.90 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 21.68 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 15.35 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 12.94 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 4.88 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 7.50 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 2.09 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 32.01 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 21.05 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 18.09 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 9.54 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 8.51 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 1.34 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 6.41 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 65.74 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 38.34 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 18.38 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 13.04 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 15.67 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 17.15 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 13.40 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 23.73 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 146.48 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 84.10 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 41.44 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 19.12 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 19.29 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 13.27 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 17.12 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 21.65 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 21.30 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 149.90 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 82.00 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 37.43 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 21.04 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 16.76 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 16.31 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 11.87 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 25.98 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 7.67 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 155.40 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 79.69 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 40.39 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 24.31 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 75.99 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 179.49 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 43.42 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 111.92 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 47.90 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 143.58 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 75.48 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 42.39 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 77.93 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 58.00 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 61.09 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 17.40 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 32.89 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 1223.72 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 129.99 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 72.28 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 41.06 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 30.66 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 25.17 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 30.07 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 34.55 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 46.34 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 120.52 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 86.39 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 39.36 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 43.35 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 35.62 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 37.31 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 80.54 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 117.56 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 69.88 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 37.78 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 30.26 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 24.16 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 38.94 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 110.61 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 85.82 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 39.60 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 39.51 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 30.73 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 96.77 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 82.46 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 48.48 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 37.60 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 106.55 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 68.51 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 79.63 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 120.76 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 65.06 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 134.95 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 10.72 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 36.51 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 35.77 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 34.10 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 55.83 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 31.61 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 22.60 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 36.42 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 30.15 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 50.51 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 38.75 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 39.58 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 26.28 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 32.85 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 34.32 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 36.58 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 32.06 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 31.16 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 41.60 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 19.45 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 45.40 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 45.46 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 40.79 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 38.04 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 43.76 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 35.94 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 39.34 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 33.10 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 69.29 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 47.51 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 40.37 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 43.00 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 33.62 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 37.29 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 32.82 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 33.14 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 125.21 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 62.54 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 42.97 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 46.29 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 39.99 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 55.06 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 33.97 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 61.38 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 57.06 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 113.50 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 54.22 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 52.33 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 51.47 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 47.92 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 48.61 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 49.19 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 41.47 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 43.88 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 103.72 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 64.91 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 63.53 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 56.87 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 57.41 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 54.93 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 58.68 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 72.91 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 39.41 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 104.40 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 71.40 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 58.27 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 42.48 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 86.63 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 52.94 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 57.32 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 65.10 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 213.87 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 107.54 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 68.59 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 69.06 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 54.49 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 59.26 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 62.06 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 58.24 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 177.03 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 106.40 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 83.95 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 68.85 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 71.27 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 64.14 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 51.00 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 97.63 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 138.57 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 93.01 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 81.91 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 80.86 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 75.79 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 76.96 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 142.54 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 89.40 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 82.40 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 72.15 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 67.86 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 143.53 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 94.96 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 80.78 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 216.02 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 154.04 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 96.23 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 235.74 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 143.22 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 95.25 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 176.93 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 64.39 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 69.72 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 31.47 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 78.91 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 55.63 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 66.13 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 75.22 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 69.24 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 80.94 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 77.18 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 65.37 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 75.21 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 77.74 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 72.14 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 79.05 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 80.43 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 78.49 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 80.88 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 85.20 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 95.47 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 90.91 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 78.96 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 74.06 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 77.67 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 80.57 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 77.26 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 92.54 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 92.07 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 91.64 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 76.71 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 77.10 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 79.85 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 91.17 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 96.42 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 91.65 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 87.73 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 138.86 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 77.35 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 73.36 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 72.36 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 83.11 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 90.36 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 79.62 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 87.91 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 84.64 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 115.66 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 75.02 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 72.90 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 84.53 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 91.08 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 92.39 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 91.73 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 93.65 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 102.38 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 100.94 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 70.32 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 82.94 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 70.59 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 34.95 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 298.42 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 58.45 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 154.53 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 206.33 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 101.98 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 73.20 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 76.23 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 144.69 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 24.37 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 133.74 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 86.40 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 300.08 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 1177.50 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 125.51 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 76.92 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 82.68 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 82.51 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 113.26 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 133.82 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 63.12 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 95.98 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 116.17 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 95.58 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 68.91 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 97.82 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 91.39 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 70.88 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 88.07 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 122.72 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 87.88 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 92.81 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 97.62 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 110.76 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 90.27 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 131.59 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 119.88 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 98.04 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 94.40 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 83.16 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 117.83 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 139.22 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 19.31 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 290.32 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 97.09 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 180.41 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 18.40 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 119.21 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 106.08 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 120.40 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 53.15 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 68.50 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 59.34 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 82.32 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 73.23 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 100.02 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 93.71 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 71.15 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 84.62 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 64.04 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 86.31 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 79.11 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 88.27 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 92.86 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 90.27 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 85.61 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 83.06 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 91.72 
