mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 118.54 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 13.11 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 96.21 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 43.95 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 24.69 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 15.23 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 13.18 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 94.77 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 51.20 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 25.84 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 17.27 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 113.62 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 54.48 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 31.12 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 92.55 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 50.67 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 105.67 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 25.26 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 16.79 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 28.20 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 22.11 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 14.92 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 17.14 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 14.92 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 17.83 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 27.06 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 28.67 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 17.25 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 30.18 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 30.54 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 22.97 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 20.23 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 23.95 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 22.04 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 21.31 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 21.76 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 14.66 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 41.47 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 32.64 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 22.61 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 17.01 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 12.26 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 21.54 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 22.55 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 23.99 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 65.91 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 41.27 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 22.82 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 17.11 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 17.09 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 17.51 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 18.37 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 20.68 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 139.40 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 89.22 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 45.85 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 23.31 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 15.92 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 16.58 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 17.76 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 23.47 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 31.29 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 139.80 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 84.67 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 41.68 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 22.37 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 18.27 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 20.46 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 20.78 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 17.90 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 14.97 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 136.95 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 79.87 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 41.00 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 28.02 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 21.89 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 23.04 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 24.51 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 35.51 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 66.97 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 127.82 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 74.41 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 42.96 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 27.59 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 27.39 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 29.76 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 31.05 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 67.28 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 47.25 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 112.76 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 74.81 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 42.79 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 30.25 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 28.98 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 26.29 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 24.65 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 28.19 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 119.75 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 79.34 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 45.22 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 34.55 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 30.54 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 37.22 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 32.80 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 112.45 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 71.63 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 47.38 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 33.43 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 27.14 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 30.11 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 108.06 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 76.52 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 44.33 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 36.16 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 29.11 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 111.53 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 67.75 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 41.11 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 37.90 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 112.86 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 65.60 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 41.72 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 116.70 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 69.06 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 119.69 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 62.32 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 39.87 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 70.02 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 50.71 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 34.40 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 42.46 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 32.84 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 36.44 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 35.31 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 48.01 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 39.79 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 36.56 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 29.57 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 44.43 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 18.00 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 40.76 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 32.61 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 30.91 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 42.56 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 26.51 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 24.48 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 48.48 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 43.49 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 36.41 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 42.68 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 32.77 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 53.09 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 52.93 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 69.77 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 50.05 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 40.46 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 47.39 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 48.31 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 44.65 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 53.84 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 45.51 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 114.94 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 62.22 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 44.57 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 53.59 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 54.24 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 53.11 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 53.26 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 49.37 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 49.21 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 103.18 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 54.58 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 52.86 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 54.57 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 49.47 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 50.27 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 45.61 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 37.87 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 47.76 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 90.31 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 65.35 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 64.65 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 57.39 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 57.11 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 60.98 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 51.20 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 61.66 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 56.64 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 93.76 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 72.96 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 60.03 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 59.61 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 56.39 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 56.36 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 59.67 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 45.92 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 61.64 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 96.03 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 66.51 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 63.79 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 61.25 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 60.50 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 63.84 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 48.05 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 58.92 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 94.49 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 81.38 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 74.09 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 69.15 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 72.90 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 66.82 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 65.97 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 124.70 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 92.28 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 81.97 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 81.31 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 75.68 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 78.19 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 125.64 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 88.57 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 83.55 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 73.87 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 76.23 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 124.78 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 96.20 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 80.09 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 79.18 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 141.19 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 93.43 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 82.65 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 124.75 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 93.16 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 135.28 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 62.22 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 73.06 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 77.81 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 80.11 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 71.35 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 75.76 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 74.29 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 68.12 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 86.85 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 87.62 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 79.51 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 69.46 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 71.89 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 49.76 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 83.46 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 82.91 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 77.39 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 76.80 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 69.34 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 91.78 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 106.48 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 83.09 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 70.10 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 77.86 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 75.95 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 98.67 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 83.90 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 76.05 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 96.03 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 77.34 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 76.33 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 76.99 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 98.57 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 90.92 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 76.49 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 62.81 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 131.48 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 77.27 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 74.27 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 74.56 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 76.97 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 89.75 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 93.09 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 105.11 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 104.04 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 109.83 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 75.17 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 73.34 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 85.86 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 95.25 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 81.99 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 83.16 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 147.58 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 105.66 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 85.40 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 67.85 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 80.30 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 86.91 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 89.90 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 84.23 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 94.62 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 97.28 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 84.16 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 81.74 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 71.66 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 77.80 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 80.89 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 83.93 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 91.67 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 84.08 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 79.55 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 78.42 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 107.86 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 77.98 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 79.80 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 83.09 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 92.86 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 93.95 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 91.00 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 85.21 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 107.46 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 78.30 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 79.11 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 85.04 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 92.45 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 86.33 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 61.99 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 115.96 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 89.23 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 93.43 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 95.56 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 98.57 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 71.00 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 125.08 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 103.51 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 100.57 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 98.24 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 84.06 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 135.65 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 107.81 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 101.58 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 87.07 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 121.39 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 106.24 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 92.28 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 123.73 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 104.45 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 114.10 
4  85.00  0.00 86.00  0.00 95.00  0.00 96.00  0.00 81.83 
4  86.00  0.00 87.00  0.00 95.00  0.00 96.00  0.00 74.58 
4  86.00  0.00 87.00  0.00 96.00  0.00 97.00  0.00 70.58 
4  87.00  0.00 88.00  0.00 95.00  0.00 96.00  0.00 76.04 
4  87.00  0.00 88.00  0.00 96.00  0.00 97.00  0.00 86.60 
4  87.00  0.00 88.00  0.00 97.00  0.00 98.00  0.00 112.78 
4  88.00  0.00 89.00  0.00 95.00  0.00 96.00  0.00 80.26 
4  88.00  0.00 89.00  0.00 96.00  0.00 97.00  0.00 86.91 
4  88.00  0.00 89.00  0.00 97.00  0.00 98.00  0.00 94.79 
4  88.00  0.00 89.00  0.00 98.00  0.00 99.00  0.00 80.82 
4  89.00  0.00 90.00  0.00 95.00  0.00 96.00  0.00 84.91 
4  89.00  0.00 90.00  0.00 96.00  0.00 97.00  0.00 86.78 
4  89.00  0.00 90.00  0.00 97.00  0.00 98.00  0.00 76.94 
4  89.00  0.00 90.00  0.00 98.00  0.00 99.00  0.00 81.71 
4  89.00  0.00 90.00  0.00 99.00  0.00 100.00  0.00 74.58 
4  90.00  0.00 91.00  0.00 95.00  0.00 96.00  0.00 89.01 
