mcline6.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 116.30 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 17.43 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 194.89 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 66.96 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 57.25 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 60.33 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 54.17 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 64.91 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 47.76 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 46.59 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 3.82 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 125.89 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 57.34 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 63.79 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 55.32 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 52.78 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 46.12 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 55.80 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 36.15 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 46.49 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 105.06 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 70.07 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 57.43 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 56.15 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 51.66 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 40.82 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 36.99 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 35.43 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 64.60 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 90.17 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 53.68 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 53.14 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 44.89 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 37.29 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 32.37 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 41.28 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 34.62 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 68.14 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 59.20 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 48.78 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 43.99 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 39.70 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 32.88 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 53.36 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 93.23 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 55.05 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 46.95 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 37.54 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 36.47 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 35.81 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 76.39 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 47.42 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 30.20 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 28.71 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 25.61 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 109.82 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 40.74 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 27.26 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 24.06 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 85.36 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 33.80 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 21.95 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 75.11 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 35.03 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 78.38 
0
0
0
0
