mcline6.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 151.84 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 48.11 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 156.57 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 98.44 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 56.58 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 53.76 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 59.94 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 56.88 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 59.62 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 39.33 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 43.20 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 156.02 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 76.27 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 56.05 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 61.77 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 52.04 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 55.53 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 41.36 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 32.69 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 33.98 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 127.45 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 72.51 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 65.33 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 55.39 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 57.36 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 45.93 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 42.25 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 31.03 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 28.77 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 137.01 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 77.73 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 57.71 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 57.06 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 51.98 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 44.69 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 38.03 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 32.94 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 37.09 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 112.78 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 57.42 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 50.38 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 44.55 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 38.68 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 30.78 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 41.58 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 27.94 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 81.83 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 65.15 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 51.58 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 45.52 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 30.75 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 35.56 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 35.71 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 108.03 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 62.54 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 48.85 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 39.05 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 37.66 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 33.79 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 95.24 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 56.08 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 34.08 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 29.27 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 28.41 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 114.01 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 50.02 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 31.70 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 24.88 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 92.71 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 45.34 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 26.86 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 96.51 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 47.17 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 89.19 
0
0
0
0
