mcline5.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 131.39 
4  3.00  0.00 4.00  0.00 13.00  0.00 14.00  0.00 830.46 
4  4.00  0.00 5.00  0.00 6.00  0.00 7.00  0.00 108.70 
4  4.00  0.00 5.00  0.00 7.00  0.00 8.00  0.00 82.82 
4  4.00  0.00 5.00  0.00 8.00  0.00 9.00  0.00 66.46 
4  4.00  0.00 5.00  0.00 9.00  0.00 10.00  0.00 53.58 
4  4.00  0.00 5.00  0.00 10.00  0.00 11.00  0.00 50.04 
4  4.00  0.00 5.00  0.00 11.00  0.00 12.00  0.00 46.78 
4  4.00  0.00 5.00  0.00 12.00  0.00 13.00  0.00 99.40 
4  4.00  0.00 5.00  0.00 13.00  0.00 14.00  0.00 1919.81 
4  4.00  0.00 5.00  0.00 14.00  0.00 15.00  0.00 52.35 
4  5.00  0.00 6.00  0.00 7.00  0.00 8.00  0.00 106.22 
4  5.00  0.00 6.00  0.00 8.00  0.00 9.00  0.00 66.80 
4  5.00  0.00 6.00  0.00 9.00  0.00 10.00  0.00 48.18 
4  5.00  0.00 6.00  0.00 10.00  0.00 11.00  0.00 43.74 
4  5.00  0.00 6.00  0.00 11.00  0.00 12.00  0.00 38.42 
4  5.00  0.00 6.00  0.00 12.00  0.00 13.00  0.00 167.40 
4  5.00  0.00 6.00  0.00 13.00  0.00 14.00  0.00 88.57 
4  5.00  0.00 6.00  0.00 14.00  0.00 15.00  0.00 53.90 
4  5.00  0.00 6.00  0.00 15.00  0.00 16.00  0.00 70.91 
4  6.00  0.00 7.00  0.00 8.00  0.00 9.00  0.00 89.91 
4  6.00  0.00 7.00  0.00 9.00  0.00 10.00  0.00 52.08 
4  6.00  0.00 7.00  0.00 10.00  0.00 11.00  0.00 39.97 
4  6.00  0.00 7.00  0.00 11.00  0.00 12.00  0.00 34.00 
4  6.00  0.00 7.00  0.00 12.00  0.00 13.00  0.00 68.14 
4  6.00  0.00 7.00  0.00 13.00  0.00 14.00  0.00 863.26 
4  6.00  0.00 7.00  0.00 14.00  0.00 15.00  0.00 38.14 
4  6.00  0.00 7.00  0.00 15.00  0.00 16.00  0.00 74.74 
4  6.00  0.00 7.00  0.00 16.00  0.00 17.00  0.00 25.69 
4  7.00  0.00 8.00  0.00 9.00  0.00 10.00  0.00 89.91 
4  7.00  0.00 8.00  0.00 10.00  0.00 11.00  0.00 50.32 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 34.08 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 47.10 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 611.13 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 42.65 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 68.23 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 29.61 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 31.03 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 89.75 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 46.35 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 13.59 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 470.18 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 37.38 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 54.99 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 20.20 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 43.06 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 15.76 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 97.74 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 12.08 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 126.59 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 43.95 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 49.30 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 21.43 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 10.56 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 20.97 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 25.20 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 9.79 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 213.96 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 84.21 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 54.56 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 15.50 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 13.87 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 18.21 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 11.32 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 25.84 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 151.87 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 314.19 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 90.29 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 14.79 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 15.33 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 14.12 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 15.25 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 12.69 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 22.68 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 520.98 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 549.66 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 600.45 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 49385.84 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 4146.90 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 43542.53 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 3031.97 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 714.30 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 65059.80 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 19.46 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 157.55 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 14608.40 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 2292.51 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 116003.31 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 10367.27 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 32486.18 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 8599.14 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 12.04 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 10.61 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 8.14 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 6.81 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 8.01 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 6.72 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 18.97 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 151.77 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 86.37 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 49.15 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 28.43 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 18.74 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 11.38 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 128.15 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 83.97 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 40.34 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 21.30 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 12.33 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 156.87 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 84.43 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 40.54 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 19.99 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 143.92 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 82.54 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 35.25 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 151.25 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 77.67 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 126.74 
0
0
0
0
