mcline6.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 124.80 
4  6.00  0.00 7.00  0.00 16.00  0.00 17.00  0.00 69.69 
4  7.00  0.00 8.00  0.00 9.00  0.00 10.00  0.00 126.16 
4  7.00  0.00 8.00  0.00 10.00  0.00 11.00  0.00 77.85 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 53.77 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 53.13 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 40.66 
4  7.00  0.00 8.00  0.00 14.00  0.00 15.00  0.00 51.40 
4  7.00  0.00 8.00  0.00 15.00  0.00 16.00  0.00 77.29 
4  7.00  0.00 8.00  0.00 16.00  0.00 17.00  0.00 64.84 
4  7.00  0.00 8.00  0.00 17.00  0.00 18.00  0.00 68.01 
4  8.00  0.00 9.00  0.00 10.00  0.00 11.00  0.00 142.08 
4  8.00  0.00 9.00  0.00 11.00  0.00 12.00  0.00 78.42 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 61.98 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 45.32 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 55.13 
4  8.00  0.00 9.00  0.00 15.00  0.00 16.00  0.00 70.08 
4  8.00  0.00 9.00  0.00 16.00  0.00 17.00  0.00 63.29 
4  8.00  0.00 9.00  0.00 17.00  0.00 18.00  0.00 57.25 
4  8.00  0.00 9.00  0.00 18.00  0.00 19.00  0.00 62.85 
4  9.00  0.00 10.00  0.00 11.00  0.00 12.00  0.00 149.85 
4  9.00  0.00 10.00  0.00 12.00  0.00 13.00  0.00 86.50 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 48.77 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 49.92 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 60.77 
4  9.00  0.00 10.00  0.00 16.00  0.00 17.00  0.00 48.74 
4  9.00  0.00 10.00  0.00 17.00  0.00 18.00  0.00 59.50 
4  9.00  0.00 10.00  0.00 18.00  0.00 19.00  0.00 37.61 
4  9.00  0.00 10.00  0.00 19.00  0.00 20.00  0.00 37.24 
4  10.00  0.00 11.00  0.00 12.00  0.00 13.00  0.00 150.21 
4  10.00  0.00 11.00  0.00 13.00  0.00 14.00  0.00 70.31 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 61.47 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 71.04 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 58.04 
4  10.00  0.00 11.00  0.00 17.00  0.00 18.00  0.00 63.04 
4  10.00  0.00 11.00  0.00 18.00  0.00 19.00  0.00 49.89 
4  10.00  0.00 11.00  0.00 19.00  0.00 20.00  0.00 49.23 
4  10.00  0.00 11.00  0.00 20.00  0.00 21.00  0.00 30.34 
4  11.00  0.00 12.00  0.00 13.00  0.00 14.00  0.00 100.07 
4  11.00  0.00 12.00  0.00 14.00  0.00 15.00  0.00 65.68 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 68.36 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 57.78 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 58.27 
4  11.00  0.00 12.00  0.00 18.00  0.00 19.00  0.00 51.49 
4  11.00  0.00 12.00  0.00 19.00  0.00 20.00  0.00 43.07 
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 34.19 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 27.61 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 108.05 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 79.09 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 60.39 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 62.47 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 53.88 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 40.09 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 28.71 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 26.01 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 54.54 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 92.29 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 55.89 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 53.71 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 45.85 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 39.99 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 29.62 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 40.25 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 31.30 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 72.20 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 63.12 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 53.12 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 45.64 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 36.90 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 41.33 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 39.45 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 101.06 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 62.53 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 50.18 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 40.24 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 40.65 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 44.67 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 85.90 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 51.91 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 32.76 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 29.06 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 28.43 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 102.17 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 47.12 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 30.93 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 26.60 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 83.17 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 43.63 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 27.99 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 92.11 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 46.56 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 90.82 
0
0
0
0
