mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 134.02 
4  39.00  0.00 40.00  0.00 44.00  0.00 45.00  0.00 114.56 
4  39.00  0.00 40.00  0.00 45.00  0.00 46.00  0.00 5681.05 
4  39.00  0.00 40.00  0.00 46.00  0.00 47.00  0.00 33346.62 
4  40.00  0.00 41.00  0.00 42.00  0.00 43.00  0.00 19.97 
4  40.00  0.00 41.00  0.00 43.00  0.00 44.00  0.00 3078.76 
4  40.00  0.00 41.00  0.00 44.00  0.00 45.00  0.00 720.10 
4  40.00  0.00 41.00  0.00 45.00  0.00 46.00  0.00 3841.04 
4  40.00  0.00 41.00  0.00 46.00  0.00 47.00  0.00 6197.51 
4  41.00  0.00 42.00  0.00 43.00  0.00 44.00  0.00 673.20 
4  41.00  0.00 42.00  0.00 44.00  0.00 45.00  0.00 79.97 
4  41.00  0.00 42.00  0.00 45.00  0.00 46.00  0.00 1077.12 
4  41.00  0.00 42.00  0.00 46.00  0.00 47.00  0.00 997.00 
4  42.00  0.00 43.00  0.00 44.00  0.00 45.00  0.00 308.81 
4  42.00  0.00 43.00  0.00 45.00  0.00 46.00  0.00 392.54 
4  42.00  0.00 43.00  0.00 46.00  0.00 47.00  0.00 213.84 
4  43.00  0.00 44.00  0.00 45.00  0.00 46.00  0.00 115.19 
4  43.00  0.00 44.00  0.00 46.00  0.00 47.00  0.00 56.96 
4  44.00  0.00 45.00  0.00 46.00  0.00 47.00  0.00 105.67 
4  37.00  0.00 38.00  0.00 47.00  0.00 48.00  0.00 5310.06 
4  38.00  0.00 39.00  0.00 47.00  0.00 48.00  0.00 85693.00 
4  38.00  0.00 39.00  0.00 48.00  0.00 49.00  0.00 20335.77 
4  39.00  0.00 40.00  0.00 47.00  0.00 48.00  0.00 16935.94 
4  39.00  0.00 40.00  0.00 48.00  0.00 49.00  0.00 25229.41 
4  39.00  0.00 40.00  0.00 49.00  0.00 50.00  0.00 914.76 
4  40.00  0.00 41.00  0.00 47.00  0.00 48.00  0.00 15129.93 
4  40.00  0.00 41.00  0.00 48.00  0.00 49.00  0.00 20000.34 
4  40.00  0.00 41.00  0.00 49.00  0.00 50.00  0.00 2513.27 
4  40.00  0.00 41.00  0.00 50.00  0.00 51.00  0.00 31309.11 
4  41.00  0.00 42.00  0.00 47.00  0.00 48.00  0.00 6136.24 
4  41.00  0.00 42.00  0.00 48.00  0.00 49.00  0.00 39877.34 
4  41.00  0.00 42.00  0.00 49.00  0.00 50.00  0.00 2902.83 
4  41.00  0.00 42.00  0.00 50.00  0.00 51.00  0.00 7923.59 
4  41.00  0.00 42.00  0.00 51.00  0.00 52.00  0.00 29666.30 
4  42.00  0.00 43.00  0.00 47.00  0.00 48.00  0.00 2434.73 
4  42.00  0.00 43.00  0.00 48.00  0.00 49.00  0.00 840.03 
4  42.00  0.00 43.00  0.00 49.00  0.00 50.00  0.00 1290.15 
4  42.00  0.00 43.00  0.00 50.00  0.00 51.00  0.00 329866.66 
4  42.00  0.00 43.00  0.00 51.00  0.00 52.00  0.00 7791.15 
4  42.00  0.00 43.00  0.00 52.00  0.00 53.00  0.00 52077.37 
4  43.00  0.00 44.00  0.00 47.00  0.00 48.00  0.00 10649.99 
4  43.00  0.00 44.00  0.00 48.00  0.00 49.00  0.00 35.79 
4  43.00  0.00 44.00  0.00 49.00  0.00 50.00  0.00 2517.41 
4  43.00  0.00 44.00  0.00 50.00  0.00 51.00  0.00 527.79 
4  43.00  0.00 44.00  0.00 51.00  0.00 52.00  0.00 12059.31 
4  43.00  0.00 44.00  0.00 52.00  0.00 53.00  0.00 13293.90 
4  43.00  0.00 44.00  0.00 53.00  0.00 54.00  0.00 57913.62 
4  44.00  0.00 45.00  0.00 47.00  0.00 48.00  0.00 1942.08 
4  44.00  0.00 45.00  0.00 48.00  0.00 49.00  0.00 5340.71 
4  44.00  0.00 45.00  0.00 49.00  0.00 50.00  0.00 733.55 
4  44.00  0.00 45.00  0.00 50.00  0.00 51.00  0.00 16343.42 
4  44.00  0.00 45.00  0.00 51.00  0.00 52.00  0.00 6031.87 
4  44.00  0.00 45.00  0.00 52.00  0.00 53.00  0.00 3423.48 
4  44.00  0.00 45.00  0.00 53.00  0.00 54.00  0.00 3063.05 
4  44.00  0.00 45.00  0.00 54.00  0.00 55.00  0.00 1413.72 
4  45.00  0.00 46.00  0.00 47.00  0.00 48.00  0.00 177.88 
4  45.00  0.00 46.00  0.00 48.00  0.00 49.00  0.00 217.18 
4  45.00  0.00 46.00  0.00 49.00  0.00 50.00  0.00 5105.09 
4  45.00  0.00 46.00  0.00 50.00  0.00 51.00  0.00 2124.86 
4  45.00  0.00 46.00  0.00 51.00  0.00 52.00  0.00 3647.94 
4  45.00  0.00 46.00  0.00 52.00  0.00 53.00  0.00 8293.82 
4  45.00  0.00 46.00  0.00 53.00  0.00 54.00  0.00 15381.21 
4  45.00  0.00 46.00  0.00 54.00  0.00 55.00  0.00 10714.49 
4  45.00  0.00 46.00  0.00 55.00  0.00 56.00  0.00 18824.75 
4  46.00  0.00 47.00  0.00 48.00  0.00 49.00  0.00 94.25 
4  46.00  0.00 47.00  0.00 49.00  0.00 50.00  0.00 639.74 
4  46.00  0.00 47.00  0.00 50.00  0.00 51.00  0.00 1884.96 
4  46.00  0.00 47.00  0.00 51.00  0.00 52.00  0.00 2460.36 
4  46.00  0.00 47.00  0.00 52.00  0.00 53.00  0.00 42882.75 
4  46.00  0.00 47.00  0.00 53.00  0.00 54.00  0.00 7389.04 
4  46.00  0.00 47.00  0.00 54.00  0.00 55.00  0.00 16204.70 
4  46.00  0.00 47.00  0.00 55.00  0.00 56.00  0.00 91073.13 
4  46.00  0.00 47.00  0.00 56.00  0.00 57.00  0.00 169.03 
4  47.00  0.00 48.00  0.00 49.00  0.00 50.00  0.00 4241.15 
4  47.00  0.00 48.00  0.00 50.00  0.00 51.00  0.00 380.84 
4  47.00  0.00 48.00  0.00 51.00  0.00 52.00  0.00 597.78 
4  47.00  0.00 48.00  0.00 52.00  0.00 53.00  0.00 3639.91 
4  47.00  0.00 48.00  0.00 53.00  0.00 54.00  0.00 1162.99 
4  47.00  0.00 48.00  0.00 54.00  0.00 55.00  0.00 11700.37 
4  47.00  0.00 48.00  0.00 55.00  0.00 56.00  0.00 3901.03 
4  47.00  0.00 48.00  0.00 56.00  0.00 57.00  0.00 16679.00 
4  47.00  0.00 48.00  0.00 57.00  0.00 58.00  0.00 3285.40 
4  48.00  0.00 49.00  0.00 50.00  0.00 51.00  0.00 143.66 
4  48.00  0.00 49.00  0.00 51.00  0.00 52.00  0.00 548.35 
4  48.00  0.00 49.00  0.00 52.00  0.00 53.00  0.00 856.80 
4  48.00  0.00 49.00  0.00 53.00  0.00 54.00  0.00 621.41 
4  48.00  0.00 49.00  0.00 54.00  0.00 55.00  0.00 207816.38 
4  48.00  0.00 49.00  0.00 55.00  0.00 56.00  0.00 10342.52 
4  48.00  0.00 49.00  0.00 56.00  0.00 57.00  0.00 2456.94 
4  48.00  0.00 49.00  0.00 57.00  0.00 58.00  0.00 4656.95 
4  48.00  0.00 49.00  0.00 58.00  0.00 59.00  0.00 44924.77 
4  49.00  0.00 50.00  0.00 51.00  0.00 52.00  0.00 24.11 
4  49.00  0.00 50.00  0.00 52.00  0.00 53.00  0.00 571.57 
4  49.00  0.00 50.00  0.00 53.00  0.00 54.00  0.00 1496.88 
4  49.00  0.00 50.00  0.00 54.00  0.00 55.00  0.00 4248.18 
4  49.00  0.00 50.00  0.00 55.00  0.00 56.00  0.00 2957.43 
4  49.00  0.00 50.00  0.00 56.00  0.00 57.00  0.00 179.93 
4  49.00  0.00 50.00  0.00 57.00  0.00 58.00  0.00 4105.01 
4  49.00  0.00 50.00  0.00 58.00  0.00 59.00  0.00 10944.91 
4  50.00  0.00 51.00  0.00 52.00  0.00 53.00  0.00 37.70 
4  50.00  0.00 51.00  0.00 53.00  0.00 54.00  0.00 300.57 
4  50.00  0.00 51.00  0.00 54.00  0.00 55.00  0.00 526.43 
4  50.00  0.00 51.00  0.00 55.00  0.00 56.00  0.00 6003.93 
4  50.00  0.00 51.00  0.00 56.00  0.00 57.00  0.00 7696.90 
4  50.00  0.00 51.00  0.00 57.00  0.00 58.00  0.00 7839.21 
4  50.00  0.00 51.00  0.00 58.00  0.00 59.00  0.00 35625.60 
4  51.00  0.00 52.00  0.00 53.00  0.00 54.00  0.00 385.56 
4  51.00  0.00 52.00  0.00 54.00  0.00 55.00  0.00 1808.16 
4  51.00  0.00 52.00  0.00 55.00  0.00 56.00  0.00 1225.22 
4  51.00  0.00 52.00  0.00 56.00  0.00 57.00  0.00 2689.77 
4  51.00  0.00 52.00  0.00 57.00  0.00 58.00  0.00 3598.55 
4  51.00  0.00 52.00  0.00 58.00  0.00 59.00  0.00 263.89 
4  52.00  0.00 53.00  0.00 54.00  0.00 55.00  0.00 131.13 
4  52.00  0.00 53.00  0.00 55.00  0.00 56.00  0.00 1057.67 
4  52.00  0.00 53.00  0.00 56.00  0.00 57.00  0.00 1805.68 
4  52.00  0.00 53.00  0.00 57.00  0.00 58.00  0.00 3212.99 
4  52.00  0.00 53.00  0.00 58.00  0.00 59.00  0.00 3507.45 
4  53.00  0.00 54.00  0.00 55.00  0.00 56.00  0.00 59.24 
4  53.00  0.00 54.00  0.00 56.00  0.00 57.00  0.00 1123.28 
4  53.00  0.00 54.00  0.00 57.00  0.00 58.00  0.00 15707.96 
4  53.00  0.00 54.00  0.00 58.00  0.00 59.00  0.00 1534.27 
4  54.00  0.00 55.00  0.00 56.00  0.00 57.00  0.00 2.44 
4  54.00  0.00 55.00  0.00 57.00  0.00 58.00  0.00 653.45 
4  54.00  0.00 55.00  0.00 58.00  0.00 59.00  0.00 756.46 
4  55.00  0.00 56.00  0.00 57.00  0.00 58.00  0.00 72.39 
4  55.00  0.00 56.00  0.00 58.00  0.00 59.00  0.00 6408.85 
4  56.00  0.00 57.00  0.00 58.00  0.00 59.00  0.00 98.41 
4  49.00  0.00 50.00  0.00 59.00  0.00 60.00  0.00 21934.93 
4  50.00  0.00 51.00  0.00 59.00  0.00 60.00  0.00 22619.47 
4  50.00  0.00 51.00  0.00 60.00  0.00 61.00  0.00 14087.27 
4  51.00  0.00 52.00  0.00 59.00  0.00 60.00  0.00 490841.56 
4  51.00  0.00 52.00  0.00 60.00  0.00 61.00  0.00 20357.52 
4  51.00  0.00 52.00  0.00 61.00  0.00 62.00  0.00 4820.77 
4  52.00  0.00 53.00  0.00 59.00  0.00 60.00  0.00 963.12 
4  52.00  0.00 53.00  0.00 60.00  0.00 61.00  0.00 29405.26 
4  52.00  0.00 53.00  0.00 61.00  0.00 62.00  0.00 62831.86 
4  52.00  0.00 53.00  0.00 62.00  0.00 63.00  0.00 53132.18 
4  53.00  0.00 54.00  0.00 59.00  0.00 60.00  0.00 6367.21 
4  53.00  0.00 54.00  0.00 60.00  0.00 61.00  0.00 275.71 
4  53.00  0.00 54.00  0.00 61.00  0.00 62.00  0.00 1259.49 
4  53.00  0.00 54.00  0.00 62.00  0.00 63.00  0.00 15079.65 
4  53.00  0.00 54.00  0.00 63.00  0.00 64.00  0.00 12218.55 
4  54.00  0.00 55.00  0.00 59.00  0.00 60.00  0.00 899.64 
4  54.00  0.00 55.00  0.00 60.00  0.00 61.00  0.00 17318.03 
4  54.00  0.00 55.00  0.00 61.00  0.00 62.00  0.00 521.27 
4  54.00  0.00 55.00  0.00 62.00  0.00 63.00  0.00 319310.94 
4  54.00  0.00 55.00  0.00 63.00  0.00 64.00  0.00 13095.48 
4  54.00  0.00 55.00  0.00 64.00  0.00 65.00  0.00 10219.15 
4  55.00  0.00 56.00  0.00 59.00  0.00 60.00  0.00 191.33 
4  55.00  0.00 56.00  0.00 60.00  0.00 61.00  0.00 3612.83 
4  55.00  0.00 56.00  0.00 61.00  0.00 62.00  0.00 2057.59 
4  55.00  0.00 56.00  0.00 62.00  0.00 63.00  0.00 9696.58 
4  55.00  0.00 56.00  0.00 63.00  0.00 64.00  0.00 112814.40 
4  55.00  0.00 56.00  0.00 64.00  0.00 65.00  0.00 42154.47 
4  55.00  0.00 56.00  0.00 65.00  0.00 66.00  0.00 15106.57 
4  56.00  0.00 57.00  0.00 59.00  0.00 60.00  0.00 597.99 
4  56.00  0.00 57.00  0.00 60.00  0.00 61.00  0.00 1685.04 
4  56.00  0.00 57.00  0.00 61.00  0.00 62.00  0.00 2993.75 
4  56.00  0.00 57.00  0.00 62.00  0.00 63.00  0.00 1675.52 
4  56.00  0.00 57.00  0.00 63.00  0.00 64.00  0.00 3918.43 
4  56.00  0.00 57.00  0.00 64.00  0.00 65.00  0.00 7397.67 
4  56.00  0.00 57.00  0.00 65.00  0.00 66.00  0.00 108250.34 
4  56.00  0.00 57.00  0.00 66.00  0.00 67.00  0.00 71922.82 
4  57.00  0.00 58.00  0.00 59.00  0.00 60.00  0.00 144.51 
4  57.00  0.00 58.00  0.00 60.00  0.00 61.00  0.00 721.48 
4  57.00  0.00 58.00  0.00 61.00  0.00 62.00  0.00 1602.21 
4  57.00  0.00 58.00  0.00 62.00  0.00 63.00  0.00 2843.97 
4  57.00  0.00 58.00  0.00 63.00  0.00 64.00  0.00 23090.71 
4  57.00  0.00 58.00  0.00 64.00  0.00 65.00  0.00 2322.27 
4  57.00  0.00 58.00  0.00 65.00  0.00 66.00  0.00 37604.80 
4  57.00  0.00 58.00  0.00 66.00  0.00 67.00  0.00 103403.30 
4  57.00  0.00 58.00  0.00 67.00  0.00 68.00  0.00 2205.80 
4  58.00  0.00 59.00  0.00 60.00  0.00 61.00  0.00 574.05 
4  58.00  0.00 59.00  0.00 61.00  0.00 62.00  0.00 1633.63 
4  58.00  0.00 59.00  0.00 62.00  0.00 63.00  0.00 3220.13 
4  58.00  0.00 59.00  0.00 63.00  0.00 64.00  0.00 451.87 
4  58.00  0.00 59.00  0.00 64.00  0.00 65.00  0.00 1242.36 
4  58.00  0.00 59.00  0.00 65.00  0.00 66.00  0.00 18656.70 
4  58.00  0.00 59.00  0.00 66.00  0.00 67.00  0.00 71251.20 
4  58.00  0.00 59.00  0.00 67.00  0.00 68.00  0.00 1019.73 
4  58.00  0.00 59.00  0.00 68.00  0.00 69.00  0.00 6361.72 
4  59.00  0.00 60.00  0.00 61.00  0.00 62.00  0.00 53.18 
4  59.00  0.00 60.00  0.00 62.00  0.00 63.00  0.00 499.26 
4  59.00  0.00 60.00  0.00 63.00  0.00 64.00  0.00 604.15 
4  59.00  0.00 60.00  0.00 64.00  0.00 65.00  0.00 329.87 
4  59.00  0.00 60.00  0.00 65.00  0.00 66.00  0.00 143.42 
4  59.00  0.00 60.00  0.00 66.00  0.00 67.00  0.00 11275.48 
4  59.00  0.00 60.00  0.00 67.00  0.00 68.00  0.00 4726.45 
4  59.00  0.00 60.00  0.00 68.00  0.00 69.00  0.00 24975.67 
4  59.00  0.00 60.00  0.00 69.00  0.00 70.00  0.00 298058.53 
4  60.00  0.00 61.00  0.00 62.00  0.00 63.00  0.00 833.73 
4  60.00  0.00 61.00  0.00 63.00  0.00 64.00  0.00 1507.96 
4  60.00  0.00 61.00  0.00 64.00  0.00 65.00  0.00 614.66 
4  60.00  0.00 61.00  0.00 65.00  0.00 66.00  0.00 84194.70 
4  60.00  0.00 61.00  0.00 66.00  0.00 67.00  0.00 8109.24 
4  60.00  0.00 61.00  0.00 67.00  0.00 68.00  0.00 1759.29 
4  60.00  0.00 61.00  0.00 68.00  0.00 69.00  0.00 9743.75 
4  60.00  0.00 61.00  0.00 69.00  0.00 70.00  0.00 24326.60 
4  60.00  0.00 61.00  0.00 70.00  0.00 71.00  0.00 4376.60 
4  61.00  0.00 62.00  0.00 63.00  0.00 64.00  0.00 111.53 
4  61.00  0.00 62.00  0.00 64.00  0.00 65.00  0.00 146.18 
4  61.00  0.00 62.00  0.00 65.00  0.00 66.00  0.00 1196.01 
4  61.00  0.00 62.00  0.00 66.00  0.00 67.00  0.00 4202.52 
4  61.00  0.00 62.00  0.00 67.00  0.00 68.00  0.00 3478.19 
4  61.00  0.00 62.00  0.00 68.00  0.00 69.00  0.00 2232.95 
4  61.00  0.00 62.00  0.00 69.00  0.00 70.00  0.00 9190.77 
4  61.00  0.00 62.00  0.00 70.00  0.00 71.00  0.00 3207.24 
4  62.00  0.00 63.00  0.00 64.00  0.00 65.00  0.00 342.37 
4  62.00  0.00 63.00  0.00 65.00  0.00 66.00  0.00 1382.30 
4  62.00  0.00 63.00  0.00 66.00  0.00 67.00  0.00 774.02 
4  62.00  0.00 63.00  0.00 67.00  0.00 68.00  0.00 706.86 
4  62.00  0.00 63.00  0.00 68.00  0.00 69.00  0.00 12179.71 
4  62.00  0.00 63.00  0.00 69.00  0.00 70.00  0.00 2608.61 
4  62.00  0.00 63.00  0.00 70.00  0.00 71.00  0.00 21650.03 
4  63.00  0.00 64.00  0.00 65.00  0.00 66.00  0.00 2.55 
4  63.00  0.00 64.00  0.00 66.00  0.00 67.00  0.00 4.90 
4  63.00  0.00 64.00  0.00 67.00  0.00 68.00  0.00 140.37 
4  63.00  0.00 64.00  0.00 68.00  0.00 69.00  0.00 3550.73 
4  63.00  0.00 64.00  0.00 69.00  0.00 70.00  0.00 8696.50 
4  63.00  0.00 64.00  0.00 70.00  0.00 71.00  0.00 2144.14 
4  64.00  0.00 65.00  0.00 66.00  0.00 67.00  0.00 504.12 
4  64.00  0.00 65.00  0.00 67.00  0.00 68.00  0.00 343.92 
4  64.00  0.00 65.00  0.00 68.00  0.00 69.00  0.00 6351.48 
4  64.00  0.00 65.00  0.00 69.00  0.00 70.00  0.00 5826.23 
4  64.00  0.00 65.00  0.00 70.00  0.00 71.00  0.00 89064.16 
4  65.00  0.00 66.00  0.00 67.00  0.00 68.00  0.00 561.39 
4  65.00  0.00 66.00  0.00 68.00  0.00 69.00  0.00 2501.85 
4  65.00  0.00 66.00  0.00 69.00  0.00 70.00  0.00 900.59 
4  65.00  0.00 66.00  0.00 70.00  0.00 71.00  0.00 1473.88 
4  66.00  0.00 67.00  0.00 68.00  0.00 69.00  0.00 30.59 
4  66.00  0.00 67.00  0.00 69.00  0.00 70.00  0.00 866.42 
4  66.00  0.00 67.00  0.00 70.00  0.00 71.00  0.00 392.70 
4  67.00  0.00 68.00  0.00 69.00  0.00 70.00  0.00 1086.62 
4  67.00  0.00 68.00  0.00 70.00  0.00 71.00  0.00 883.57 
4  68.00  0.00 69.00  0.00 70.00  0.00 71.00  0.00 159.90 
4  61.00  0.00 62.00  0.00 71.00  0.00 72.00  0.00 5661012.00 
4  62.00  0.00 63.00  0.00 71.00  0.00 72.00  0.00 2458.64 
4  62.00  0.00 63.00  0.00 72.00  0.00 73.00  0.00 73513.26 
4  63.00  0.00 64.00  0.00 71.00  0.00 72.00  0.00 7001.25 
4  63.00  0.00 64.00  0.00 72.00  0.00 73.00  0.00 2553.81 
4  63.00  0.00 64.00  0.00 73.00  0.00 74.00  0.00 14995.49 
4  64.00  0.00 65.00  0.00 71.00  0.00 72.00  0.00 6766.52 
4  64.00  0.00 65.00  0.00 72.00  0.00 73.00  0.00 539.78 
4  64.00  0.00 65.00  0.00 73.00  0.00 74.00  0.00 2603.68 
4  64.00  0.00 65.00  0.00 74.00  0.00 75.00  0.00 64088.48 
4  65.00  0.00 66.00  0.00 71.00  0.00 72.00  0.00 5704.47 
4  65.00  0.00 66.00  0.00 72.00  0.00 73.00  0.00 9990.28 
4  65.00  0.00 66.00  0.00 73.00  0.00 74.00  0.00 1072.07 
4  65.00  0.00 66.00  0.00 74.00  0.00 75.00  0.00 142785.42 
4  65.00  0.00 66.00  0.00 75.00  0.00 76.00  0.00 46341.62 
4  66.00  0.00 67.00  0.00 71.00  0.00 72.00  0.00 1322.90 
4  66.00  0.00 67.00  0.00 72.00  0.00 73.00  0.00 2801.61 
4  66.00  0.00 67.00  0.00 73.00  0.00 74.00  0.00 7995.21 
4  66.00  0.00 67.00  0.00 74.00  0.00 75.00  0.00 15305.81 
4  66.00  0.00 67.00  0.00 75.00  0.00 76.00  0.00 1927.80 
4  66.00  0.00 67.00  0.00 76.00  0.00 77.00  0.00 2356.19 
4  67.00  0.00 68.00  0.00 71.00  0.00 72.00  0.00 5163.14 
4  67.00  0.00 68.00  0.00 72.00  0.00 73.00  0.00 2316.93 
4  67.00  0.00 68.00  0.00 73.00  0.00 74.00  0.00 4398.23 
4  67.00  0.00 68.00  0.00 74.00  0.00 75.00  0.00 1130.97 
4  67.00  0.00 68.00  0.00 75.00  0.00 76.00  0.00 4008.51 
4  67.00  0.00 68.00  0.00 76.00  0.00 77.00  0.00 32672.57 
4  67.00  0.00 68.00  0.00 77.00  0.00 78.00  0.00 235484.77 
4  68.00  0.00 69.00  0.00 71.00  0.00 72.00  0.00 310.18 
4  68.00  0.00 69.00  0.00 72.00  0.00 73.00  0.00 4289.90 
4  68.00  0.00 69.00  0.00 73.00  0.00 74.00  0.00 5089.38 
4  68.00  0.00 69.00  0.00 74.00  0.00 75.00  0.00 1307.02 
4  68.00  0.00 69.00  0.00 75.00  0.00 76.00  0.00 959.62 
4  68.00  0.00 69.00  0.00 76.00  0.00 77.00  0.00 15833.60 
4  68.00  0.00 69.00  0.00 77.00  0.00 78.00  0.00 9096.96 
4  68.00  0.00 69.00  0.00 78.00  0.00 79.00  0.00 34760.79 
4  69.00  0.00 70.00  0.00 71.00  0.00 72.00  0.00 240.49 
4  69.00  0.00 70.00  0.00 72.00  0.00 73.00  0.00 244.19 
4  69.00  0.00 70.00  0.00 73.00  0.00 74.00  0.00 213.39 
4  69.00  0.00 70.00  0.00 74.00  0.00 75.00  0.00 14451.33 
4  69.00  0.00 70.00  0.00 75.00  0.00 76.00  0.00 1136.83 
4  69.00  0.00 70.00  0.00 76.00  0.00 77.00  0.00 3138.20 
4  69.00  0.00 70.00  0.00 77.00  0.00 78.00  0.00 4078.35 
4  69.00  0.00 70.00  0.00 78.00  0.00 79.00  0.00 16728.98 
4  69.00  0.00 70.00  0.00 79.00  0.00 80.00  0.00 93305.28 
4  70.00  0.00 71.00  0.00 72.00  0.00 73.00  0.00 123.87 
4  70.00  0.00 71.00  0.00 73.00  0.00 74.00  0.00 867.08 
4  70.00  0.00 71.00  0.00 74.00  0.00 75.00  0.00 1957.45 
4  70.00  0.00 71.00  0.00 75.00  0.00 76.00  0.00 2010.62 
4  70.00  0.00 71.00  0.00 76.00  0.00 77.00  0.00 434.99 
4  70.00  0.00 71.00  0.00 77.00  0.00 78.00  0.00 3439.14 
4  70.00  0.00 71.00  0.00 78.00  0.00 79.00  0.00 393860.78 
4  70.00  0.00 71.00  0.00 79.00  0.00 80.00  0.00 5709.77 
4  70.00  0.00 71.00  0.00 80.00  0.00 81.00  0.00 31647.41 
4  71.00  0.00 72.00  0.00 73.00  0.00 74.00  0.00 245.04 
4  71.00  0.00 72.00  0.00 74.00  0.00 75.00  0.00 121.33 
4  71.00  0.00 72.00  0.00 75.00  0.00 76.00  0.00 112.53 
4  71.00  0.00 72.00  0.00 76.00  0.00 77.00  0.00 1701.70 
4  71.00  0.00 72.00  0.00 77.00  0.00 78.00  0.00 1668.74 
4  71.00  0.00 72.00  0.00 78.00  0.00 79.00  0.00 6851.99 
4  71.00  0.00 72.00  0.00 79.00  0.00 80.00  0.00 585843.19 
4  71.00  0.00 72.00  0.00 80.00  0.00 81.00  0.00 1215.10 
4  71.00  0.00 72.00  0.00 81.00  0.00 82.00  0.00 36473.88 
4  72.00  0.00 73.00  0.00 74.00  0.00 75.00  0.00 293.62 
4  72.00  0.00 73.00  0.00 75.00  0.00 76.00  0.00 583.73 
4  72.00  0.00 73.00  0.00 76.00  0.00 77.00  0.00 386.66 
4  72.00  0.00 73.00  0.00 77.00  0.00 78.00  0.00 6238.31 
4  72.00  0.00 73.00  0.00 78.00  0.00 79.00  0.00 1178.10 
4  72.00  0.00 73.00  0.00 79.00  0.00 80.00  0.00 2785.55 
4  72.00  0.00 73.00  0.00 80.00  0.00 81.00  0.00 190003.20 
4  72.00  0.00 73.00  0.00 81.00  0.00 82.00  0.00 5170.17 
4  72.00  0.00 73.00  0.00 82.00  0.00 83.00  0.00 8271.75 
4  73.00  0.00 74.00  0.00 75.00  0.00 76.00  0.00 341.65 
4  73.00  0.00 74.00  0.00 76.00  0.00 77.00  0.00 215.42 
4  73.00  0.00 74.00  0.00 77.00  0.00 78.00  0.00 1024.43 
4  73.00  0.00 74.00  0.00 78.00  0.00 79.00  0.00 17435.84 
4  73.00  0.00 74.00  0.00 79.00  0.00 80.00  0.00 3672.11 
4  73.00  0.00 74.00  0.00 80.00  0.00 81.00  0.00 5054.87 
4  73.00  0.00 74.00  0.00 81.00  0.00 82.00  0.00 15833.60 
4  73.00  0.00 74.00  0.00 82.00  0.00 83.00  0.00 6529.33 
4  74.00  0.00 75.00  0.00 76.00  0.00 77.00  0.00 560.53 
4  74.00  0.00 75.00  0.00 77.00  0.00 78.00  0.00 5.16 
4  74.00  0.00 75.00  0.00 78.00  0.00 79.00  0.00 3869.12 
4  74.00  0.00 75.00  0.00 79.00  0.00 80.00  0.00 856.80 
4  74.00  0.00 75.00  0.00 80.00  0.00 81.00  0.00 1725.46 
4  74.00  0.00 75.00  0.00 81.00  0.00 82.00  0.00 25399.81 
4  74.00  0.00 75.00  0.00 82.00  0.00 83.00  0.00 1164.24 
4  75.00  0.00 76.00  0.00 77.00  0.00 78.00  0.00 49.60 
4  75.00  0.00 76.00  0.00 78.00  0.00 79.00  0.00 4056.43 
4  75.00  0.00 76.00  0.00 79.00  0.00 80.00  0.00 297.62 
4  75.00  0.00 76.00  0.00 80.00  0.00 81.00  0.00 12042.77 
4  75.00  0.00 76.00  0.00 81.00  0.00 82.00  0.00 47196.39 
4  75.00  0.00 76.00  0.00 82.00  0.00 83.00  0.00 49385.90 
4  76.00  0.00 77.00  0.00 78.00  0.00 79.00  0.00 172.25 
4  76.00  0.00 77.00  0.00 79.00  0.00 80.00  0.00 687.45 
4  76.00  0.00 77.00  0.00 80.00  0.00 81.00  0.00 15865.04 
4  76.00  0.00 77.00  0.00 81.00  0.00 82.00  0.00 2092.09 
4  76.00  0.00 77.00  0.00 82.00  0.00 83.00  0.00 824.67 
4  77.00  0.00 78.00  0.00 79.00  0.00 80.00  0.00 60.26 
4  77.00  0.00 78.00  0.00 80.00  0.00 81.00  0.00 254.96 
4  77.00  0.00 78.00  0.00 81.00  0.00 82.00  0.00 8089.60 
4  77.00  0.00 78.00  0.00 82.00  0.00 83.00  0.00 1812.46 
4  78.00  0.00 79.00  0.00 80.00  0.00 81.00  0.00 384.24 
4  78.00  0.00 79.00  0.00 81.00  0.00 82.00  0.00 94.25 
4  78.00  0.00 79.00  0.00 82.00  0.00 83.00  0.00 1389.55 
4  79.00  0.00 80.00  0.00 81.00  0.00 82.00  0.00 62.83 
4  79.00  0.00 80.00  0.00 82.00  0.00 83.00  0.00 200.13 
4  80.00  0.00 81.00  0.00 82.00  0.00 83.00  0.00 10.58 
4  73.00  0.00 74.00  0.00 83.00  0.00 84.00  0.00 65259.77 
4  74.00  0.00 75.00  0.00 83.00  0.00 84.00  0.00 45238.94 
4  74.00  0.00 75.00  0.00 84.00  0.00 85.00  0.00 28324.82 
4  75.00  0.00 76.00  0.00 83.00  0.00 84.00  0.00 70014.20 
4  75.00  0.00 76.00  0.00 84.00  0.00 85.00  0.00 60540.35 
4  75.00  0.00 76.00  0.00 85.00  0.00 86.00  0.00 219933.89 
4  76.00  0.00 77.00  0.00 83.00  0.00 84.00  0.00 1665.47 
4  76.00  0.00 77.00  0.00 84.00  0.00 85.00  0.00 7283.46 
